info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23003_roberta-base_8_10_0.01_3e-05_no,0.2425342500209808,812.0,97.0,736.0,80.0,0.8932893289328933,0.9103139013452914,0.9017212659633536,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,42.0,59.0,1564.0,60.0,0.4158415841584158,0.4117647058823529,0.4137931034482758,360.0,38.0,1256.0,71.0,0.9045226130653268,0.8352668213457076,0.8685162846803378,180.0,42.0,1499.0,4.0,0.8108108108108109,0.9782608695652174,0.8866995073891626,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,23.0,47.0,1610.0,45.0,0.3285714285714285,0.3382352941176471,0.3333333333333333,22.726,75.904,9.505,10.0,0.4635747075080871,91.0,30.0,255.0,30.0,0.7520661157024794,0.7520661157024794,0.7520661157024794,100.0,17.0,261.0,28.0,0.8547008547008547,0.78125,0.8163265306122448,14.0,33.0,332.0,27.0,0.2978723404255319,0.3414634146341463,0.3181818181818182,40.0,41.0,301.0,24.0,0.4938271604938271,0.625,0.5517241379310345,55.0,15.0,309.0,27.0,0.7857142857142857,0.6707317073170732,0.7236842105263158,0.6516,623.066,78.267,10.0,0.2038829326629638,29.0,12.0,234.0,14.0,0.7073170731707317,0.6744186046511628,0.6904761904761904,109.0,9.0,161.0,10.0,0.923728813559322,0.9159663865546218,0.919831223628692,38.0,16.0,221.0,14.0,0.7037037037037037,0.7307692307692307,0.7169811320754716,0.0,1.0,284.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,32.0,14.0,232.0,11.0,0.6956521739130435,0.7441860465116279,0.7191011235955057,3.0,1.0,278.0,7.0,0.75,0.3,0.4285714285714285,0.5525,523.089,66.97,10.0
23003_roberta-base_8_10_0.001_3e-05_no,0.2338688969612121,818.0,99.0,734.0,74.0,0.8920392584514721,0.9170403587443946,0.9043670536207848,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,44.0,67.0,1556.0,58.0,0.3963963963963964,0.4313725490196078,0.4131455399061033,364.0,27.0,1267.0,67.0,0.9309462915601024,0.8445475638051044,0.8856447688564477,180.0,36.0,1505.0,4.0,0.8333333333333334,0.9782608695652174,0.9,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,15.0,48.0,1609.0,53.0,0.238095238095238,0.2205882352941176,0.2290076335877862,22.8636,75.447,9.447,10.0,0.4345878660678863,87.0,27.0,258.0,34.0,0.7631578947368421,0.71900826446281,0.7404255319148937,103.0,18.0,260.0,25.0,0.8512396694214877,0.8046875,0.8273092369477912,15.0,25.0,340.0,26.0,0.375,0.3658536585365853,0.3703703703703704,44.0,36.0,306.0,20.0,0.55,0.6875,0.6111111111111112,60.0,20.0,304.0,22.0,0.75,0.7317073170731707,0.7407407407407408,0.6475,627.046,78.767,10.0,0.2102286964654922,24.0,10.0,236.0,19.0,0.7058823529411765,0.5581395348837209,0.6233766233766234,108.0,9.0,161.0,11.0,0.9230769230769232,0.907563025210084,0.9152542372881356,36.0,24.0,213.0,16.0,0.6,0.6923076923076923,0.6428571428571429,0.0,1.0,284.0,4.0,0.0,0.0,0.0,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,31.0,14.0,232.0,12.0,0.6888888888888889,0.7209302325581395,0.7045454545454545,3.0,2.0,277.0,7.0,0.6,0.3,0.4,0.5557,520.095,66.587,10.0
23003_roberta-base_16_10_0_3e-05_no,0.2044841796159744,818.0,101.0,732.0,74.0,0.8900979325353645,0.9170403587443946,0.9033683048039756,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,42.0,62.0,1561.0,60.0,0.4038461538461538,0.4117647058823529,0.4077669902912621,357.0,32.0,1262.0,74.0,0.9177377892030848,0.8283062645011601,0.8707317073170731,180.0,39.0,1502.0,4.0,0.821917808219178,0.9782608695652174,0.8933002481389577,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,18.0,52.0,1605.0,50.0,0.2571428571428571,0.2647058823529412,0.2608695652173913,22.2681,77.465,4.85,10.0,0.3702012896537781,90.0,20.0,265.0,31.0,0.8181818181818182,0.743801652892562,0.7792207792207793,94.0,13.0,265.0,34.0,0.8785046728971962,0.734375,0.8,11.0,21.0,344.0,30.0,0.34375,0.2682926829268293,0.3013698630136986,41.0,45.0,297.0,23.0,0.4767441860465116,0.640625,0.5466666666666666,60.0,20.0,304.0,22.0,0.75,0.7317073170731707,0.7407407407407408,0.5558,730.523,46.782,10.0,0.19962078332901,23.0,14.0,232.0,20.0,0.6216216216216216,0.5348837209302325,0.575,105.0,9.0,161.0,14.0,0.9210526315789472,0.8823529411764706,0.9012875536480688,37.0,23.0,214.0,15.0,0.6166666666666667,0.7115384615384616,0.6607142857142857,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,31.0,10.0,236.0,12.0,0.7560975609756098,0.7209302325581395,0.7380952380952381,0.0,2.0,277.0,10.0,0.0,0.0,0.0,0.5606,515.477,33.89,10.0
23003_roberta-base_16_10_0.01_3e-05_no,0.2065062224864959,825.0,108.0,725.0,67.0,0.8842443729903537,0.9248878923766816,0.9041095890410958,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,52.0,1571.0,61.0,0.4408602150537634,0.4019607843137255,0.4205128205128205,366.0,33.0,1261.0,65.0,0.9172932330827068,0.8491879350348028,0.8819277108433736,180.0,38.0,1503.0,4.0,0.8256880733944955,0.9782608695652174,0.8955223880597014,10.0,1.0,1709.0,5.0,0.9090909090909092,0.6666666666666666,0.7692307692307692,24.0,40.0,1617.0,44.0,0.375,0.3529411764705882,0.3636363636363636,21.6716,79.597,4.983,10.0,0.4111155867576599,92.0,28.0,257.0,29.0,0.7666666666666667,0.7603305785123967,0.7634854771784233,94.0,15.0,263.0,34.0,0.8623853211009175,0.734375,0.7932489451476793,13.0,21.0,344.0,28.0,0.3823529411764705,0.3170731707317073,0.3466666666666666,37.0,41.0,301.0,27.0,0.4743589743589743,0.578125,0.5211267605633803,56.0,23.0,301.0,26.0,0.7088607594936709,0.6829268292682927,0.6956521739130436,0.5598,725.3,46.448,10.0,0.2063161432743072,20.0,9.0,237.0,23.0,0.6896551724137931,0.4651162790697674,0.5555555555555556,108.0,9.0,161.0,11.0,0.9230769230769232,0.907563025210084,0.9152542372881356,39.0,26.0,211.0,13.0,0.6,0.75,0.6666666666666665,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,32.0,9.0,237.0,11.0,0.7804878048780488,0.7441860465116279,0.761904761904762,0.0,2.0,277.0,10.0,0.0,0.0,0.0,0.5584,517.562,34.027,10.0
23003_roberta-base_16_10_0.001_3e-05_no,0.2017926126718521,815.0,102.0,731.0,77.0,0.8887677208287895,0.9136771300448432,0.9010503040353788,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,46.0,77.0,1546.0,56.0,0.3739837398373983,0.4509803921568627,0.4088888888888888,367.0,28.0,1266.0,64.0,0.9291139240506328,0.851508120649652,0.8886198547215496,179.0,39.0,1502.0,5.0,0.8211009174311926,0.9728260869565216,0.8905472636815921,10.0,0.0,1710.0,5.0,1.0,0.6666666666666666,0.8,18.0,46.0,1611.0,50.0,0.28125,0.2647058823529412,0.2727272727272727,21.7641,79.259,4.962,10.0,0.3758176863193512,92.0,28.0,257.0,29.0,0.7666666666666667,0.7603305785123967,0.7634854771784233,96.0,17.0,261.0,32.0,0.8495575221238938,0.75,0.7966804979253111,13.0,18.0,347.0,28.0,0.4193548387096774,0.3170731707317073,0.3611111111111111,40.0,36.0,306.0,24.0,0.5263157894736842,0.625,0.5714285714285714,57.0,23.0,301.0,25.0,0.7125,0.6951219512195121,0.7037037037037036,1.1529,352.143,22.551,10.0,0.1943042278289795,24.0,14.0,232.0,19.0,0.631578947368421,0.5581395348837209,0.5925925925925927,105.0,5.0,165.0,14.0,0.9545454545454546,0.8823529411764706,0.9170305676855895,38.0,21.0,216.0,14.0,0.6440677966101694,0.7307692307692307,0.6846846846846847,0.0,1.0,284.0,4.0,0.0,0.0,0.0,26.0,1.0,258.0,4.0,0.9629629629629628,0.8666666666666667,0.912280701754386,32.0,14.0,232.0,11.0,0.6956521739130435,0.7441860465116279,0.7191011235955057,0.0,2.0,277.0,10.0,0.0,0.0,0.0,0.9886,292.346,19.22,10.0
23003_roberta-base_1_10_0_4e-05_no,0.3508071601390838,892.0,833.0,0.0,0.0,0.5171014492753623,1.0,0.6816965991593428,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,0.0,0.0,1294.0,431.0,0.0,0.0,0.0,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,31.4747,54.806,54.806,10.0,0.5020630359649658,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,4.4388,91.466,91.466,10.0,0.2956640124320984,0.0,0.0,246.0,43.0,0.0,0.0,0.0,102.0,20.0,150.0,17.0,0.8360655737704918,0.8571428571428571,0.8464730290456433,2.0,6.0,231.0,50.0,0.25,0.0384615384615384,0.0666666666666666,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.4736,116.835,116.835,10.0
23003_roberta-base_1_10_0.01_4e-05_no,0.2235973924398422,803.0,136.0,697.0,89.0,0.8551650692225772,0.9002242152466368,0.8771163298743855,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,357.0,78.0,1216.0,74.0,0.8206896551724138,0.8283062645011601,0.8244803695150115,173.0,140.0,1401.0,11.0,0.5527156549520766,0.9402173913043478,0.6961770623742455,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,32.2172,53.543,53.543,10.0,0.5199408531188965,65.0,44.0,241.0,56.0,0.5963302752293578,0.5371900826446281,0.5652173913043478,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,3.4645,117.188,117.188,10.0,0.4031955599784851,0.0,0.0,246.0,43.0,0.0,0.0,0.0,119.0,170.0,0.0,0.0,0.4117647058823529,1.0,0.5833333333333334,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.53,114.227,114.227,10.0
23003_roberta-base_1_10_0.001_4e-05_no,0.3515465557575226,892.0,833.0,0.0,0.0,0.5171014492753623,1.0,0.6816965991593428,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,0.0,0.0,1294.0,431.0,0.0,0.0,0.0,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,32.1727,53.617,53.617,10.0,0.5020971298217773,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,3.4962,116.125,116.125,10.0,0.3463189899921417,0.0,0.0,246.0,43.0,0.0,0.0,0.0,88.0,34.0,136.0,31.0,0.7213114754098361,0.7394957983193278,0.7302904564315353,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.438,118.54,118.54,10.0
23003_roberta-base_2_10_0_4e-05_no,0.2198361009359359,815.0,106.0,727.0,77.0,0.8849077090119435,0.9136771300448432,0.899062327633756,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,27.0,49.0,1574.0,75.0,0.3552631578947368,0.2647058823529412,0.3033707865168539,354.0,27.0,1267.0,77.0,0.9291338582677166,0.8213457076566125,0.8719211822660098,179.0,45.0,1496.0,5.0,0.7991071428571429,0.9728260869565216,0.8774509803921569,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,20.0,50.0,1607.0,48.0,0.2857142857142857,0.2941176470588235,0.2898550724637681,25.9571,66.456,33.247,10.0,0.7548880577087402,81.0,34.0,251.0,40.0,0.7043478260869566,0.6694214876033058,0.6864406779661016,97.0,22.0,256.0,31.0,0.8151260504201681,0.7578125,0.7854251012145749,13.0,49.0,316.0,28.0,0.2096774193548387,0.3170731707317073,0.2524271844660194,28.0,44.0,298.0,36.0,0.3888888888888889,0.4375,0.411764705882353,45.0,19.0,305.0,37.0,0.703125,0.5487804878048781,0.6164383561643836,1.737,233.742,116.871,10.0,0.2800245285034179,27.0,18.0,228.0,16.0,0.6,0.627906976744186,0.6136363636363636,105.0,8.0,162.0,14.0,0.9292035398230089,0.8823529411764706,0.9051724137931036,33.0,20.0,217.0,19.0,0.6226415094339622,0.6346153846153846,0.6285714285714284,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,2.0,257.0,4.0,0.9285714285714286,0.8666666666666667,0.896551724137931,32.0,19.0,227.0,11.0,0.6274509803921569,0.7441860465116279,0.6808510638297872,4.0,4.0,275.0,6.0,0.5,0.4,0.4444444444444445,1.2451,232.105,116.454,10.0
23003_roberta-base_2_10_0.01_4e-05_no,0.2319704741239547,832.0,100.0,733.0,60.0,0.8927038626609443,0.9327354260089686,0.912280701754386,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,65.0,1558.0,64.0,0.3689320388349514,0.3725490196078431,0.3707317073170731,366.0,29.0,1265.0,65.0,0.9265822784810128,0.8491879350348028,0.8861985472154964,175.0,51.0,1490.0,9.0,0.7743362831858407,0.9510869565217392,0.853658536585366,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,18.0,37.0,1620.0,50.0,0.3272727272727272,0.2647058823529412,0.2926829268292682,28.4697,60.591,30.313,10.0,0.4660060107707977,56.0,8.0,277.0,65.0,0.875,0.4628099173553719,0.6054054054054053,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,1.7495,232.068,116.034,10.0,0.272261768579483,27.0,16.0,230.0,16.0,0.627906976744186,0.627906976744186,0.627906976744186,105.0,11.0,159.0,14.0,0.9051724137931034,0.8823529411764706,0.8936170212765958,35.0,15.0,222.0,17.0,0.7,0.6730769230769231,0.6862745098039216,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,29.0,15.0,231.0,14.0,0.6590909090909091,0.6744186046511628,0.6666666666666666,0.0,3.0,276.0,10.0,0.0,0.0,0.0,1.2483,231.517,116.159,10.0
23003_roberta-base_2_10_0.001_4e-05_no,0.2300520539283752,821.0,118.0,715.0,71.0,0.8743343982960596,0.9204035874439462,0.896777717094484,44.0,0.0,1680.0,1.0,1.0,0.9777777777777776,0.9887640449438202,30.0,66.0,1557.0,72.0,0.3125,0.2941176470588235,0.303030303030303,363.0,30.0,1264.0,68.0,0.9236641221374046,0.8422273781902552,0.8810679611650486,178.0,50.0,1491.0,6.0,0.7807017543859649,0.967391304347826,0.8640776699029126,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,16.0,32.0,1625.0,52.0,0.3333333333333333,0.2352941176470588,0.2758620689655172,26.9257,64.065,32.051,10.0,0.4459229707717895,71.0,21.0,264.0,50.0,0.7717391304347826,0.5867768595041323,0.6666666666666666,85.0,19.0,259.0,43.0,0.8173076923076923,0.6640625,0.7327586206896551,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,44.0,26.0,298.0,38.0,0.6285714285714286,0.5365853658536586,0.5789473684210527,1.7334,234.215,117.108,10.0,0.2820956110954284,24.0,12.0,234.0,19.0,0.6666666666666666,0.5581395348837209,0.6075949367088608,108.0,14.0,156.0,11.0,0.8852459016393442,0.907563025210084,0.8962655601659751,34.0,22.0,215.0,18.0,0.6071428571428571,0.6538461538461539,0.6296296296296297,0.0,3.0,282.0,4.0,0.0,0.0,0.0,25.0,4.0,255.0,5.0,0.8620689655172413,0.8333333333333334,0.847457627118644,31.0,13.0,233.0,12.0,0.7045454545454546,0.7209302325581395,0.7126436781609196,2.0,3.0,276.0,8.0,0.4,0.2,0.2666666666666666,1.2481,231.555,116.178,10.0
23003_roberta-base_4_10_0_4e-05_no,0.2382439374923706,837.0,111.0,722.0,55.0,0.8829113924050633,0.938340807174888,0.9097826086956524,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,58.0,1565.0,61.0,0.4141414141414141,0.4019607843137255,0.4079601990049751,358.0,28.0,1266.0,73.0,0.927461139896373,0.8306264501160093,0.8763769889840882,181.0,49.0,1492.0,3.0,0.7869565217391304,0.9836956521739132,0.8743961352657005,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,18.0,35.0,1622.0,50.0,0.3396226415094339,0.2647058823529412,0.2975206611570248,25.0687,68.811,17.233,10.0,0.5004377961158752,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,0.8858,458.342,115.15,10.0,0.2589718401432037,25.0,13.0,233.0,18.0,0.6578947368421053,0.5813953488372093,0.6172839506172839,107.0,9.0,161.0,12.0,0.9224137931034484,0.8991596638655462,0.9106382978723404,33.0,21.0,216.0,19.0,0.6111111111111112,0.6346153846153846,0.6226415094339622,0.0,5.0,280.0,4.0,0.0,0.0,0.0,25.0,2.0,257.0,5.0,0.925925925925926,0.8333333333333334,0.8771929824561403,28.0,15.0,231.0,15.0,0.6511627906976745,0.6511627906976745,0.6511627906976745,4.0,4.0,275.0,6.0,0.5,0.4,0.4444444444444445,0.7239,399.239,100.846,10.0
23003_roberta-base_4_10_0.01_4e-05_no,0.2396925240755081,816.0,91.0,742.0,76.0,0.8996692392502756,0.9147982062780268,0.9071706503613118,45.0,3.0,1677.0,0.0,0.9375,1.0,0.967741935483871,40.0,54.0,1569.0,62.0,0.425531914893617,0.392156862745098,0.4081632653061224,367.0,25.0,1269.0,64.0,0.9362244897959184,0.851508120649652,0.8918590522478737,179.0,49.0,1492.0,5.0,0.7850877192982456,0.9728260869565216,0.8689320388349515,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,25.0,47.0,1610.0,43.0,0.3472222222222222,0.3676470588235294,0.3571428571428572,24.888,69.311,17.358,10.0,0.6557670831680298,79.0,38.0,247.0,42.0,0.6752136752136753,0.6528925619834711,0.6638655462184875,102.0,22.0,256.0,26.0,0.8225806451612904,0.796875,0.8095238095238094,12.0,35.0,330.0,29.0,0.2553191489361702,0.2926829268292683,0.2727272727272727,26.0,35.0,307.0,38.0,0.4262295081967213,0.40625,0.4159999999999999,53.0,24.0,300.0,29.0,0.6883116883116883,0.6463414634146342,0.6666666666666666,0.8854,458.575,115.208,10.0,0.2453691959381103,26.0,10.0,236.0,17.0,0.7222222222222222,0.6046511627906976,0.6582278481012659,111.0,11.0,159.0,8.0,0.9098360655737704,0.9327731092436976,0.921161825726141,32.0,19.0,218.0,20.0,0.6274509803921569,0.6153846153846154,0.6213592233009709,1.0,9.0,276.0,3.0,0.1,0.25,0.1428571428571428,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,31.0,15.0,231.0,12.0,0.6739130434782609,0.7209302325581395,0.6966292134831461,5.0,7.0,272.0,5.0,0.4166666666666667,0.5,0.4545454545454545,1.6903,170.973,43.187,10.0
23003_roberta-base_4_10_0.001_4e-05_no,0.2471381425857544,833.0,117.0,716.0,59.0,0.8768421052631579,0.9338565022421524,0.9044516829533116,45.0,4.0,1676.0,0.0,0.9183673469387756,1.0,0.9574468085106383,30.0,49.0,1574.0,72.0,0.379746835443038,0.2941176470588235,0.3314917127071823,358.0,30.0,1264.0,73.0,0.922680412371134,0.8306264501160093,0.8742368742368744,179.0,44.0,1497.0,5.0,0.8026905829596412,0.9728260869565216,0.8796068796068796,10.0,7.0,1703.0,5.0,0.5882352941176471,0.6666666666666666,0.625,19.0,42.0,1615.0,49.0,0.3114754098360656,0.2794117647058823,0.2945736434108527,25.6633,67.217,16.833,10.0,0.6132519245147705,88.0,21.0,264.0,33.0,0.8073394495412844,0.7272727272727273,0.7652173913043478,94.0,18.0,260.0,34.0,0.8392857142857143,0.734375,0.7833333333333332,18.0,46.0,319.0,23.0,0.28125,0.4390243902439024,0.3428571428571428,33.0,39.0,303.0,31.0,0.4583333333333333,0.515625,0.4852941176470589,51.0,18.0,306.0,31.0,0.7391304347826086,0.6219512195121951,0.6754966887417219,0.8769,462.997,116.319,10.0,0.2395078986883163,24.0,10.0,236.0,19.0,0.7058823529411765,0.5581395348837209,0.6233766233766234,110.0,10.0,160.0,9.0,0.9166666666666666,0.9243697478991596,0.9205020920502092,32.0,23.0,214.0,20.0,0.5818181818181818,0.6153846153846154,0.5981308411214953,0.0,3.0,282.0,4.0,0.0,0.0,0.0,25.0,4.0,255.0,5.0,0.8620689655172413,0.8333333333333334,0.847457627118644,31.0,11.0,235.0,12.0,0.7380952380952381,0.7209302325581395,0.7294117647058824,3.0,4.0,275.0,7.0,0.4285714285714285,0.3,0.3529411764705882,0.7183,402.329,101.626,10.0
