info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23519_microsoft/codebert-base_2_3_0.01_5e-05_no,1.4261259685202503,829.0,97.0,736.0,63.0,0.8952483801295896,0.929372197309417,0.911991199119912,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,63.0,1560.0,61.0,0.3942307692307692,0.4019607843137255,0.3980582524271844,350.0,25.0,1269.0,81.0,0.9333333333333332,0.8120649651972158,0.8684863523573202,172.0,54.0,1487.0,12.0,0.7610619469026548,0.9347826086956522,0.8390243902439024,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,16.0,26.0,1631.0,52.0,0.3809523809523809,0.2352941176470588,0.2909090909090908,12.7974,134.793,67.436,3.0,12.445435975908932,79.0,25.0,260.0,42.0,0.7596153846153846,0.6528925619834711,0.7022222222222222,103.0,14.0,264.0,25.0,0.8803418803418803,0.8046875,0.8408163265306122,12.0,26.0,339.0,29.0,0.3157894736842105,0.2926829268292683,0.3037974683544304,33.0,19.0,323.0,31.0,0.6346153846153846,0.515625,0.5689655172413792,65.0,24.0,300.0,17.0,0.7303370786516854,0.7926829268292683,0.760233918128655,1.7786,228.268,114.134,3.0,2.911337144877616,27.0,23.0,223.0,16.0,0.54,0.627906976744186,0.5806451612903226,103.0,11.0,159.0,16.0,0.9035087719298246,0.865546218487395,0.8841201716738198,40.0,23.0,214.0,12.0,0.6349206349206349,0.7692307692307693,0.6956521739130435,0.0,0.0,285.0,4.0,0.0,0.0,0.0,27.0,4.0,255.0,3.0,0.8709677419354839,0.9,0.8852459016393444,21.0,10.0,236.0,22.0,0.6774193548387096,0.4883720930232558,0.5675675675675677,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2413,232.812,116.809,3.0
23519_microsoft/codebert-base_2_3_0.001_5e-05_no,1.3778850337609476,824.0,98.0,735.0,68.0,0.8937093275488069,0.9237668161434978,0.908489525909592,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,44.0,71.0,1552.0,58.0,0.3826086956521739,0.4313725490196078,0.4055299539170507,363.0,27.0,1267.0,68.0,0.9307692307692308,0.8422273781902552,0.8842874543239951,174.0,38.0,1503.0,10.0,0.8207547169811321,0.9456521739130436,0.8787878787878787,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,12.0,21.0,1636.0,56.0,0.3636363636363636,0.1764705882352941,0.2376237623762376,12.7851,134.923,67.501,3.0,8.730702703806571,61.0,18.0,267.0,60.0,0.7721518987341772,0.5041322314049587,0.61,88.0,24.0,254.0,40.0,0.7857142857142857,0.6875,0.7333333333333334,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,49.0,36.0,288.0,33.0,0.5764705882352941,0.5975609756097561,0.5868263473053892,1.79,226.812,113.406,3.0,3.2428313160808084,18.0,17.0,229.0,25.0,0.5142857142857142,0.4186046511627907,0.4615384615384615,95.0,16.0,154.0,24.0,0.8558558558558559,0.7983193277310925,0.8260869565217392,40.0,27.0,210.0,12.0,0.5970149253731343,0.7692307692307693,0.6722689075630253,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,22.0,20.0,226.0,21.0,0.5238095238095238,0.5116279069767442,0.5176470588235295,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.2415,232.785,116.795,3.0
23519_microsoft/codebert-base_4_3_0_5e-05_no,1.338540987727743,808.0,110.0,723.0,84.0,0.8801742919389978,0.905829596412556,0.8928176795580111,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,36.0,72.0,1551.0,66.0,0.3333333333333333,0.3529411764705882,0.3428571428571428,340.0,24.0,1270.0,91.0,0.934065934065934,0.7888631090487239,0.8553459119496856,171.0,57.0,1484.0,13.0,0.75,0.9293478260869564,0.8300970873786407,11.0,3.0,1707.0,4.0,0.7857142857142857,0.7333333333333333,0.7586206896551724,12.0,32.0,1625.0,56.0,0.2727272727272727,0.1764705882352941,0.2142857142857142,11.0504,156.103,39.094,3.0,8.906874179205209,89.0,23.0,262.0,32.0,0.7946428571428571,0.7355371900826446,0.7639484978540771,101.0,11.0,267.0,27.0,0.9017857142857144,0.7890625,0.8416666666666666,11.0,18.0,347.0,30.0,0.3793103448275862,0.2682926829268293,0.3142857142857143,28.0,18.0,324.0,36.0,0.6086956521739131,0.4375,0.5090909090909091,66.0,35.0,289.0,16.0,0.6534653465346535,0.8048780487804879,0.7213114754098361,0.885,458.767,115.257,3.0,2.1723093675547736,22.0,11.0,235.0,21.0,0.6666666666666666,0.5116279069767442,0.5789473684210527,108.0,12.0,158.0,11.0,0.9,0.907563025210084,0.9037656903765692,39.0,23.0,214.0,13.0,0.6290322580645161,0.75,0.6842105263157896,0.0,1.0,284.0,4.0,0.0,0.0,0.0,27.0,2.0,257.0,3.0,0.9310344827586208,0.9,0.9152542372881356,31.0,14.0,232.0,12.0,0.6888888888888889,0.7209302325581395,0.7045454545454545,1.0,0.0,279.0,9.0,1.0,0.1,0.1818181818181818,0.6264,461.345,116.534,3.0
23519_microsoft/codebert-base_4_3_0.01_5e-05_no,1.1323829054438828,824.0,114.0,719.0,68.0,0.8784648187633263,0.9237668161434978,0.9005464480874318,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,57.0,1566.0,62.0,0.4123711340206185,0.392156862745098,0.4020100502512562,347.0,19.0,1275.0,84.0,0.9480874316939892,0.8051044083526682,0.8707653701380176,176.0,52.0,1489.0,8.0,0.7719298245614035,0.9565217391304348,0.8543689320388349,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,20.0,22.0,1635.0,48.0,0.4761904761904761,0.2941176470588235,0.3636363636363637,11.0377,156.282,39.138,3.0,9.041125948340092,88.0,17.0,268.0,33.0,0.8380952380952381,0.7272727272727273,0.7787610619469028,101.0,11.0,267.0,27.0,0.9017857142857144,0.7890625,0.8416666666666666,10.0,20.0,345.0,31.0,0.3333333333333333,0.2439024390243902,0.2816901408450704,31.0,20.0,322.0,33.0,0.6078431372549019,0.484375,0.5391304347826086,67.0,30.0,294.0,15.0,0.6907216494845361,0.8170731707317073,0.7486033519553071,0.8932,454.53,114.192,3.0,2.171259912803416,20.0,11.0,235.0,23.0,0.6451612903225806,0.4651162790697674,0.5405405405405406,105.0,11.0,159.0,14.0,0.9051724137931034,0.8823529411764706,0.8936170212765958,39.0,23.0,214.0,13.0,0.6290322580645161,0.75,0.6842105263157896,0.0,1.0,284.0,4.0,0.0,0.0,0.0,27.0,3.0,256.0,3.0,0.9,0.9,0.9,32.0,13.0,233.0,11.0,0.7111111111111111,0.7441860465116279,0.7272727272727273,1.0,0.0,279.0,9.0,1.0,0.1,0.1818181818181818,0.6282,460.008,116.196,3.0
23519_microsoft/codebert-base_4_3_0.001_5e-05_no,1.3477722889484245,819.0,121.0,712.0,73.0,0.8712765957446809,0.9181614349775784,0.8941048034934498,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,37.0,1586.0,72.0,0.4477611940298507,0.2941176470588235,0.3550295857988166,343.0,23.0,1271.0,88.0,0.9371584699453552,0.7958236658932715,0.8607277289836888,174.0,53.0,1488.0,10.0,0.7665198237885462,0.9456521739130436,0.8467153284671532,10.0,6.0,1704.0,5.0,0.625,0.6666666666666666,0.6451612903225806,17.0,42.0,1615.0,51.0,0.288135593220339,0.25,0.2677165354330709,11.0338,156.338,39.153,3.0,8.847864187783948,92.0,24.0,261.0,29.0,0.7931034482758621,0.7603305785123967,0.7763713080168776,95.0,10.0,268.0,33.0,0.9047619047619048,0.7421875,0.8154506437768241,14.0,14.0,351.0,27.0,0.5,0.3414634146341463,0.4057971014492753,32.0,27.0,315.0,32.0,0.5423728813559322,0.5,0.5203252032520326,70.0,23.0,301.0,12.0,0.7526881720430108,0.8536585365853658,0.8,0.9391,432.349,108.62,3.0,2.1535220271569906,22.0,10.0,236.0,21.0,0.6875,0.5116279069767442,0.5866666666666667,107.0,12.0,158.0,12.0,0.8991596638655462,0.8991596638655462,0.8991596638655462,40.0,23.0,214.0,12.0,0.6349206349206349,0.7692307692307693,0.6956521739130435,0.0,1.0,284.0,4.0,0.0,0.0,0.0,27.0,3.0,256.0,3.0,0.9,0.9,0.9,32.0,13.0,233.0,11.0,0.7111111111111111,0.7441860465116279,0.7272727272727273,1.0,0.0,279.0,9.0,1.0,0.1,0.1818181818181818,0.628,460.213,116.248,3.0
23519_microsoft/codebert-base_8_3_0_5e-05_no,1.0364571379665422,832.0,96.0,737.0,60.0,0.896551724137931,0.9327354260089686,0.9142857142857144,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,53.0,1570.0,61.0,0.4361702127659574,0.4019607843137255,0.4183673469387755,367.0,31.0,1263.0,64.0,0.9221105527638191,0.851508120649652,0.8854041013269,175.0,36.0,1505.0,9.0,0.8293838862559242,0.9510869565217392,0.8860759493670886,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.0,26.0,1631.0,53.0,0.3658536585365853,0.2205882352941176,0.2752293577981651,9.9871,172.722,21.628,3.0,7.141437957065274,81.0,16.0,269.0,40.0,0.8350515463917526,0.6694214876033058,0.743119266055046,101.0,15.0,263.0,27.0,0.8706896551724138,0.7890625,0.8278688524590164,8.0,17.0,348.0,33.0,0.32,0.1951219512195122,0.2424242424242424,36.0,26.0,316.0,28.0,0.5806451612903226,0.5625,0.5714285714285715,67.0,29.0,295.0,15.0,0.6979166666666666,0.8170731707317073,0.7528089887640449,0.4625,877.808,110.267,3.0,2.2103461206589854,19.0,9.0,237.0,24.0,0.6785714285714286,0.4418604651162791,0.5352112676056338,101.0,17.0,153.0,18.0,0.8559322033898306,0.8487394957983193,0.8523206751054853,20.0,16.0,221.0,32.0,0.5555555555555556,0.3846153846153846,0.4545454545454546,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,29.0,11.0,235.0,14.0,0.725,0.6744186046511628,0.6987951807228916,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.3751,770.434,98.637,3.0
23519_microsoft/codebert-base_8_3_0.01_5e-05_no,1.0036212343107846,834.0,96.0,737.0,58.0,0.896774193548387,0.9349775784753364,0.915477497255763,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,41.0,36.0,1587.0,61.0,0.5324675324675324,0.4019607843137255,0.4581005586592179,359.0,22.0,1272.0,72.0,0.9422572178477692,0.8329466357308585,0.8842364532019704,178.0,53.0,1488.0,6.0,0.7705627705627706,0.967391304347826,0.8578313253012049,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,19.0,32.0,1625.0,49.0,0.3725490196078431,0.2794117647058823,0.319327731092437,9.9825,172.803,21.638,3.0,7.154924649176991,81.0,17.0,268.0,40.0,0.826530612244898,0.6694214876033058,0.7397260273972602,101.0,15.0,263.0,27.0,0.8706896551724138,0.7890625,0.8278688524590164,8.0,17.0,348.0,33.0,0.32,0.1951219512195122,0.2424242424242424,36.0,27.0,315.0,28.0,0.5714285714285714,0.5625,0.5669291338582677,67.0,29.0,295.0,15.0,0.6979166666666666,0.8170731707317073,0.7528089887640449,0.4611,880.453,110.599,3.0,2.227635680821375,18.0,8.0,238.0,25.0,0.6923076923076923,0.4186046511627907,0.5217391304347826,100.0,17.0,153.0,19.0,0.8547008547008547,0.8403361344537815,0.847457627118644,20.0,16.0,221.0,32.0,0.5555555555555556,0.3846153846153846,0.4545454545454546,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,29.0,12.0,234.0,14.0,0.7073170731707317,0.6744186046511628,0.6904761904761904,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.3881,744.575,95.326,3.0
23519_microsoft/codebert-base_8_3_0.001_5e-05_no,0.9804545526855324,814.0,83.0,750.0,78.0,0.907469342251951,0.9125560538116592,0.9100055897149244,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,46.0,70.0,1553.0,56.0,0.396551724137931,0.4509803921568627,0.4220183486238533,360.0,27.0,1267.0,71.0,0.9302325581395348,0.8352668213457076,0.8801955990220048,175.0,49.0,1492.0,9.0,0.78125,0.9510869565217392,0.8578431372549018,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,23.0,32.0,1625.0,45.0,0.4181818181818181,0.3382352941176471,0.3739837398373984,10.0037,172.437,21.592,3.0,7.144247325498611,81.0,16.0,269.0,40.0,0.8350515463917526,0.6694214876033058,0.743119266055046,101.0,15.0,263.0,27.0,0.8706896551724138,0.7890625,0.8278688524590164,8.0,17.0,348.0,33.0,0.32,0.1951219512195122,0.2424242424242424,36.0,27.0,315.0,28.0,0.5714285714285714,0.5625,0.5669291338582677,67.0,29.0,295.0,15.0,0.6979166666666666,0.8170731707317073,0.7528089887640449,0.4621,878.544,110.359,3.0,2.1887834863404034,20.0,9.0,237.0,23.0,0.6896551724137931,0.4651162790697674,0.5555555555555556,100.0,17.0,153.0,19.0,0.8547008547008547,0.8403361344537815,0.847457627118644,18.0,15.0,222.0,34.0,0.5454545454545454,0.3461538461538461,0.4235294117647059,1.0,1.0,284.0,3.0,0.5,0.25,0.3333333333333333,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,29.0,12.0,234.0,14.0,0.7073170731707317,0.6744186046511628,0.6904761904761904,0.0,1.0,278.0,10.0,0.0,0.0,0.0,0.3782,764.239,97.844,3.0
23519_microsoft/codebert-base_16_3_0_5e-05_no,0.8870265483344768,829.0,100.0,733.0,63.0,0.8923573735199138,0.929372197309417,0.9104887424492036,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,35.0,35.0,1588.0,67.0,0.5,0.3431372549019608,0.4069767441860465,364.0,24.0,1270.0,67.0,0.9381443298969072,0.8445475638051044,0.8888888888888888,178.0,49.0,1492.0,6.0,0.7841409691629956,0.967391304347826,0.8661800486618005,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,18.0,33.0,1624.0,50.0,0.3529411764705882,0.2647058823529412,0.3025210084033613,9.3408,184.674,11.562,3.0,6.911803843479456,78.0,12.0,273.0,43.0,0.8666666666666667,0.6446280991735537,0.7393364928909952,103.0,19.0,259.0,25.0,0.8442622950819673,0.8046875,0.824,7.0,12.0,353.0,34.0,0.3684210526315789,0.1707317073170731,0.2333333333333333,29.0,29.0,313.0,35.0,0.5,0.453125,0.4754098360655737,64.0,30.0,294.0,18.0,0.6808510638297872,0.7804878048780488,0.7272727272727273,0.3484,1165.304,74.625,3.0,2.599493250876712,19.0,13.0,233.0,24.0,0.59375,0.4418604651162791,0.5066666666666667,100.0,19.0,151.0,19.0,0.8403361344537815,0.8403361344537815,0.8403361344537815,11.0,1.0,236.0,41.0,0.9166666666666666,0.2115384615384615,0.3437499999999999,0.0,2.0,283.0,4.0,0.0,0.0,0.0,24.0,6.0,253.0,6.0,0.8,0.8,0.8000000000000002,21.0,9.0,237.0,22.0,0.7,0.4883720930232558,0.5753424657534246,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3101,932.1,61.28,3.0
23519_microsoft/codebert-base_16_3_0.01_5e-05_no,0.8620303034983159,835.0,108.0,725.0,57.0,0.8854718981972428,0.9360986547085202,0.91008174386921,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,41.0,1582.0,72.0,0.4225352112676056,0.2941176470588235,0.3468208092485549,362.0,24.0,1270.0,69.0,0.9378238341968912,0.839907192575406,0.8861689106487147,175.0,45.0,1496.0,9.0,0.7954545454545454,0.9510869565217392,0.8663366336633662,11.0,3.0,1707.0,4.0,0.7857142857142857,0.7333333333333333,0.7586206896551724,21.0,34.0,1623.0,47.0,0.3818181818181818,0.3088235294117647,0.3414634146341463,9.3408,184.674,11.562,3.0,6.912057914549503,78.0,12.0,273.0,43.0,0.8666666666666667,0.6446280991735537,0.7393364928909952,103.0,19.0,259.0,25.0,0.8442622950819673,0.8046875,0.824,7.0,12.0,353.0,34.0,0.3684210526315789,0.1707317073170731,0.2333333333333333,29.0,29.0,313.0,35.0,0.5,0.453125,0.4754098360655737,64.0,30.0,294.0,18.0,0.6808510638297872,0.7804878048780488,0.7272727272727273,0.3448,1177.35,75.397,3.0,2.5998167312087705,19.0,12.0,234.0,24.0,0.6129032258064516,0.4418604651162791,0.5135135135135135,100.0,19.0,151.0,19.0,0.8403361344537815,0.8403361344537815,0.8403361344537815,11.0,1.0,236.0,41.0,0.9166666666666666,0.2115384615384615,0.3437499999999999,0.0,2.0,283.0,4.0,0.0,0.0,0.0,24.0,6.0,253.0,6.0,0.8,0.8,0.8000000000000002,21.0,9.0,237.0,22.0,0.7,0.4883720930232558,0.5753424657534246,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3027,954.889,62.778,3.0
23519_microsoft/codebert-base_16_3_0.001_5e-05_no,0.85944212421078,836.0,111.0,722.0,56.0,0.8827877507919747,0.937219730941704,0.909189777052746,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,28.0,49.0,1574.0,74.0,0.3636363636363636,0.2745098039215686,0.3128491620111732,356.0,32.0,1262.0,75.0,0.9175257731958762,0.8259860788863109,0.8693528693528693,172.0,42.0,1499.0,12.0,0.8037383177570093,0.9347826086956522,0.864321608040201,10.0,2.0,1708.0,5.0,0.8333333333333334,0.6666666666666666,0.7407407407407408,11.0,27.0,1630.0,57.0,0.2894736842105263,0.1617647058823529,0.2075471698113208,9.3555,184.383,11.544,3.0,6.911890228872204,78.0,12.0,273.0,43.0,0.8666666666666667,0.6446280991735537,0.7393364928909952,103.0,19.0,259.0,25.0,0.8442622950819673,0.8046875,0.824,7.0,12.0,353.0,34.0,0.3684210526315789,0.1707317073170731,0.2333333333333333,29.0,29.0,313.0,35.0,0.5,0.453125,0.4754098360655737,64.0,30.0,294.0,18.0,0.6808510638297872,0.7804878048780488,0.7272727272727273,0.336,1208.5,77.392,3.0,2.599505908149524,19.0,13.0,233.0,24.0,0.59375,0.4418604651162791,0.5066666666666667,100.0,19.0,151.0,19.0,0.8403361344537815,0.8403361344537815,0.8403361344537815,11.0,1.0,236.0,41.0,0.9166666666666666,0.2115384615384615,0.3437499999999999,0.0,2.0,283.0,4.0,0.0,0.0,0.0,24.0,6.0,253.0,6.0,0.8,0.8,0.8000000000000002,21.0,9.0,237.0,22.0,0.7,0.4883720930232558,0.5753424657534246,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3086,936.393,61.562,3.0
23519_microsoft/codebert-base_1_5_0_3e-05_no,1.718028679765547,821.0,97.0,736.0,71.0,0.8943355119825708,0.9204035874439462,0.9071823204419888,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,43.0,1580.0,63.0,0.4756097560975609,0.3823529411764705,0.4239130434782608,365.0,32.0,1262.0,66.0,0.9193954659949622,0.8468677494199536,0.8816425120772947,177.0,47.0,1494.0,7.0,0.7901785714285714,0.9619565217391304,0.8676470588235293,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,23.0,41.0,1616.0,45.0,0.359375,0.3382352941176471,0.3484848484848485,17.0729,101.037,101.037,5.0,16.883835153032113,93.0,29.0,256.0,28.0,0.7622950819672131,0.768595041322314,0.7654320987654321,99.0,14.0,264.0,29.0,0.8761061946902655,0.7734375,0.8215767634854771,16.0,29.0,336.0,25.0,0.3555555555555555,0.3902439024390244,0.3720930232558139,28.0,17.0,325.0,36.0,0.6222222222222222,0.4375,0.5137614678899083,61.0,20.0,304.0,21.0,0.7530864197530864,0.7439024390243902,0.7484662576687118,3.393,119.659,119.659,5.0,4.698348476864672,24.0,14.0,232.0,19.0,0.631578947368421,0.5581395348837209,0.5925925925925927,104.0,5.0,165.0,15.0,0.9541284403669724,0.8739495798319328,0.912280701754386,38.0,25.0,212.0,14.0,0.6031746031746031,0.7307692307692307,0.6608695652173913,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,34.0,18.0,228.0,9.0,0.6538461538461539,0.7906976744186046,0.7157894736842104,2.0,3.0,276.0,8.0,0.4,0.2,0.2666666666666666,2.3836,121.244,121.244,5.0
23519_microsoft/codebert-base_1_5_0.01_3e-05_no,1.5988673482515852,821.0,90.0,743.0,71.0,0.9012074643249176,0.9204035874439462,0.9107043815862452,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,49.0,41.0,1582.0,53.0,0.5444444444444444,0.4803921568627451,0.5104166666666666,374.0,26.0,1268.0,57.0,0.935,0.8677494199535963,0.9001203369434417,176.0,51.0,1490.0,8.0,0.775330396475771,0.9565217391304348,0.856447688564477,11.0,3.0,1707.0,4.0,0.7857142857142857,0.7333333333333333,0.7586206896551724,23.0,27.0,1630.0,45.0,0.46,0.3382352941176471,0.3898305084745763,17.2392,100.063,100.063,5.0,18.73418901049561,85.0,24.0,261.0,36.0,0.7798165137614679,0.7024793388429752,0.7391304347826086,102.0,20.0,258.0,26.0,0.8360655737704918,0.796875,0.816,16.0,27.0,338.0,25.0,0.3720930232558139,0.3902439024390244,0.380952380952381,31.0,25.0,317.0,33.0,0.5535714285714286,0.484375,0.5166666666666667,60.0,20.0,304.0,22.0,0.75,0.7317073170731707,0.7407407407407408,3.3839,119.98,119.98,5.0,4.604161408130929,24.0,18.0,228.0,19.0,0.5714285714285714,0.5581395348837209,0.5647058823529412,107.0,6.0,164.0,12.0,0.9469026548672568,0.8991596638655462,0.9224137931034484,38.0,22.0,215.0,14.0,0.6333333333333333,0.7307692307692307,0.6785714285714285,0.0,2.0,283.0,4.0,0.0,0.0,0.0,26.0,7.0,252.0,4.0,0.7878787878787878,0.8666666666666667,0.8253968253968254,33.0,13.0,233.0,10.0,0.717391304347826,0.7674418604651163,0.7415730337078652,2.0,1.0,278.0,8.0,0.6666666666666666,0.2,0.3076923076923076,2.4385,118.516,118.516,5.0
