info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
10014954_roberta-base_8_1_0.01_3e-05_no,0.8587945212326656,829.0,143.0,690.0,63.0,0.852880658436214,0.929372197309417,0.8894849785407726,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,20.0,19.0,1604.0,82.0,0.5128205128205128,0.196078431372549,0.2836879432624113,348.0,37.0,1257.0,83.0,0.903896103896104,0.8074245939675174,0.8529411764705883,175.0,60.0,1481.0,9.0,0.7446808510638298,0.9510869565217392,0.8353221957040573,9.0,1.0,1709.0,6.0,0.9,0.6,0.7200000000000001,3.0,12.0,1645.0,65.0,0.2,0.0441176470588235,0.072289156626506,9.5577,180.482,22.599,1.0,9.464893288970078,44.0,29.0,256.0,77.0,0.6027397260273972,0.3636363636363636,0.4536082474226804,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,0.434,935.409,117.502,1.0,3.351004465001504,0.0,0.0,246.0,43.0,0.0,0.0,0.0,84.0,37.0,133.0,35.0,0.6942148760330579,0.7058823529411765,0.7000000000000001,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,6.0,0.0,259.0,24.0,1.0,0.2,0.3333333333333333,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3553,813.32,104.127,1.0
10014954_roberta-base_8_1_0.001_3e-05_no,0.8385677023875471,853.0,137.0,696.0,39.0,0.8616161616161616,0.9562780269058296,0.9064824654622742,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,6.0,5.0,1618.0,96.0,0.5454545454545454,0.0588235294117647,0.1061946902654867,363.0,45.0,1249.0,68.0,0.8897058823529411,0.8422273781902552,0.865315852205006,172.0,39.0,1502.0,12.0,0.8151658767772512,0.9347826086956522,0.8708860759493671,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,3.0,11.0,1646.0,65.0,0.2142857142857142,0.0441176470588235,0.073170731707317,9.5283,181.039,22.669,1.0,9.560111023464971,33.0,9.0,276.0,88.0,0.7857142857142857,0.2727272727272727,0.4049079754601226,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,0.4165,974.714,122.439,1.0,3.3608557768703933,0.0,0.0,246.0,43.0,0.0,0.0,0.0,85.0,28.0,142.0,34.0,0.7522123893805309,0.7142857142857143,0.7327586206896551,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,4.0,0.0,259.0,26.0,1.0,0.1333333333333333,0.2352941176470588,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.348,830.375,106.311,1.0
10014954_roberta-base_16_1_0_3e-05_no,0.8349428960320869,842.0,129.0,704.0,50.0,0.8671472708547889,0.9439461883408072,0.903918411164788,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,349.0,53.0,1241.0,82.0,0.8681592039800995,0.8097447795823666,0.8379351740696278,170.0,34.0,1507.0,14.0,0.8333333333333334,0.9239130434782608,0.8762886597938144,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,8.6524,199.367,12.482,1.0,9.18136825166536,0.0,0.0,285.0,121.0,0.0,0.0,0.0,31.0,3.0,275.0,97.0,0.9117647058823528,0.2421875,0.3827160493827161,0.0,0.0,365.0,41.0,0.0,0.0,0.0,3.0,2.0,340.0,61.0,0.6,0.046875,0.0869565217391304,5.0,1.0,323.0,77.0,0.8333333333333334,0.0609756097560975,0.1136363636363636,0.2895,1402.179,89.795,1.0,3.736450312764696,0.0,0.0,246.0,43.0,0.0,0.0,0.0,2.0,0.0,170.0,117.0,1.0,0.0168067226890756,0.0330578512396694,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.2801,1031.764,67.832,1.0
10014954_roberta-base_16_1_0.01_3e-05_no,0.8554962368741287,836.0,138.0,695.0,56.0,0.8583162217659137,0.937219730941704,0.8960342979635584,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,354.0,44.0,1250.0,77.0,0.8894472361809045,0.8213457076566125,0.8540410132689986,171.0,29.0,1512.0,13.0,0.855,0.9293478260869564,0.890625,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,8.678,198.778,12.445,1.0,9.181345110041285,0.0,0.0,285.0,121.0,0.0,0.0,0.0,31.0,3.0,275.0,97.0,0.9117647058823528,0.2421875,0.3827160493827161,0.0,0.0,365.0,41.0,0.0,0.0,0.0,3.0,2.0,340.0,61.0,0.6,0.046875,0.0869565217391304,5.0,1.0,323.0,77.0,0.8333333333333334,0.0609756097560975,0.1136363636363636,0.2967,1368.349,87.628,1.0,3.749698632403126,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,170.0,119.0,0.0,0.0,0.0,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.288,1003.57,65.979,1.0
10014954_roberta-base_16_1_0.001_3e-05_no,0.8518242685766115,837.0,136.0,697.0,55.0,0.8602261048304214,0.938340807174888,0.8975871313672923,44.0,0.0,1680.0,1.0,1.0,0.9777777777777776,0.9887640449438202,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,359.0,54.0,1240.0,72.0,0.8692493946731235,0.8329466357308585,0.8507109004739337,173.0,32.0,1509.0,11.0,0.8439024390243902,0.9402173913043478,0.8894601542416453,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,8.7033,198.201,12.409,1.0,9.181367691764898,0.0,0.0,285.0,121.0,0.0,0.0,0.0,31.0,3.0,275.0,97.0,0.9117647058823528,0.2421875,0.3827160493827161,0.0,0.0,365.0,41.0,0.0,0.0,0.0,3.0,2.0,340.0,61.0,0.6,0.046875,0.0869565217391304,5.0,1.0,323.0,77.0,0.8333333333333334,0.0609756097560975,0.1136363636363636,0.3077,1319.512,84.501,1.0,3.758074635398553,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,170.0,119.0,0.0,0.0,0.0,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.2984,968.368,63.664,1.0
10014954_roberta-base_1_1_0_4e-05_no,2.7625186941902085,856.0,229.0,604.0,36.0,0.7889400921658987,0.9596412556053812,0.8659585230146686,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,380.0,260.0,1034.0,51.0,0.59375,0.8816705336426914,0.7096171802054154,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,15.8957,108.52,108.52,1.0,10.536543286851124,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,2.9839,136.062,136.062,1.0,6.88886886258188,0.0,0.0,246.0,43.0,0.0,0.0,0.0,119.0,170.0,0.0,0.0,0.4117647058823529,1.0,0.5833333333333334,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.1548,134.116,134.116,1.0
10014954_roberta-base_1_1_0.01_4e-05_no,1.3240135279735403,868.0,182.0,651.0,24.0,0.8266666666666667,0.9730941704035876,0.893923789907312,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,323.0,20.0,1274.0,108.0,0.9416909620991254,0.7494199535962877,0.8346253229974161,171.0,36.0,1505.0,13.0,0.8260869565217391,0.9293478260869564,0.8746803069053708,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,16.04,107.543,107.543,1.0,10.45571932977801,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,2.9762,136.417,136.417,1.0,6.175758116820082,0.0,0.0,246.0,43.0,0.0,0.0,0.0,119.0,170.0,0.0,0.0,0.4117647058823529,1.0,0.5833333333333334,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,30.0,0.0,0.0,0.0,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.1458,134.683,134.683,1.0
10014954_roberta-base_1_1_0.001_4e-05_no,2.4915300305107344,793.0,381.0,452.0,99.0,0.6754684838160137,0.8890134529147982,0.7676669893514038,0.0,0.0,1680.0,45.0,0.0,0.0,0.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,295.0,209.0,1085.0,136.0,0.5853174603174603,0.6844547563805105,0.6310160427807486,0.0,0.0,1541.0,184.0,0.0,0.0,0.0,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,16.0392,107.549,107.549,1.0,10.584191506190445,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,3.0056,135.082,135.082,1.0,4.043847950548562,0.0,0.0,246.0,43.0,0.0,0.0,0.0,103.0,41.0,129.0,16.0,0.7152777777777778,0.865546218487395,0.7832699619771863,48.0,59.0,178.0,4.0,0.4485981308411215,0.9230769230769232,0.6037735849056604,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,2.0,257.0,6.0,0.9230769230769232,0.8,0.8571428571428571,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,2.1549,134.11,134.11,1.0
10014954_roberta-base_2_1_0_4e-05_no,1.078994232804437,811.0,115.0,718.0,81.0,0.8758099352051836,0.9091928251121076,0.8921892189218922,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,2.0,10.0,1613.0,100.0,0.1666666666666666,0.0196078431372549,0.0350877192982456,342.0,24.0,1270.0,89.0,0.9344262295081968,0.7935034802784223,0.8582183186951067,170.0,44.0,1497.0,14.0,0.794392523364486,0.9239130434782608,0.8542713567839195,0.0,0.0,1710.0,15.0,0.0,0.0,0.0,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,12.3641,139.517,69.799,1.0,10.22719251516157,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,1.5803,256.912,128.456,1.0,3.0794527099057727,8.0,7.0,239.0,35.0,0.5333333333333333,0.1860465116279069,0.2758620689655172,93.0,44.0,126.0,26.0,0.6788321167883211,0.7815126050420168,0.7265625000000001,22.0,14.0,223.0,30.0,0.6111111111111112,0.4230769230769231,0.5,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,1.0,258.0,6.0,0.96,0.8,0.8727272727272728,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.1089,260.629,130.765,1.0
10014954_roberta-base_2_1_0.01_4e-05_no,1.0093944888337791,831.0,134.0,699.0,61.0,0.861139896373057,0.9316143497757848,0.8949919224555735,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,3.0,1620.0,102.0,0.0,0.0,0.0,344.0,30.0,1264.0,87.0,0.9197860962566844,0.7981438515081206,0.8546583850931676,171.0,42.0,1499.0,13.0,0.8028169014084507,0.9293478260869564,0.8614609571788413,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,0.0,1.0,1656.0,68.0,0.0,0.0,0.0,12.3454,139.728,69.905,1.0,9.45070846214332,50.0,32.0,253.0,71.0,0.6097560975609756,0.4132231404958678,0.4926108374384236,17.0,4.0,274.0,111.0,0.8095238095238095,0.1328125,0.2281879194630872,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,1.5653,259.373,129.687,1.0,3.0258391226749763,8.0,9.0,237.0,35.0,0.4705882352941176,0.1860465116279069,0.2666666666666666,108.0,49.0,121.0,11.0,0.6878980891719745,0.907563025210084,0.782608695652174,20.0,15.0,222.0,32.0,0.5714285714285714,0.3846153846153846,0.4597701149425288,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,1.0,258.0,4.0,0.9629629629629628,0.8666666666666667,0.912280701754386,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.1045,261.656,131.281,1.0
10014954_roberta-base_2_1_0.001_4e-05_no,1.0593140418499574,837.0,123.0,710.0,55.0,0.871875,0.938340807174888,0.9038876889848813,45.0,4.0,1676.0,0.0,0.9183673469387756,1.0,0.9574468085106383,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,372.0,72.0,1222.0,59.0,0.8378378378378378,0.8631090487238979,0.8502857142857143,171.0,26.0,1515.0,13.0,0.868020304568528,0.9293478260869564,0.8976377952755906,3.0,0.0,1710.0,12.0,1.0,0.2,0.3333333333333333,0.0,0.0,1657.0,68.0,0.0,0.0,0.0,12.3442,139.742,69.911,1.0,8.738202170538697,53.0,17.0,268.0,68.0,0.7571428571428571,0.4380165289256198,0.5549738219895287,63.0,15.0,263.0,65.0,0.8076923076923077,0.4921875,0.6116504854368933,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,43.0,38.0,286.0,39.0,0.5308641975308642,0.524390243902439,0.5276073619631901,1.5735,258.026,129.013,1.0,3.046465204463312,8.0,8.0,238.0,35.0,0.5,0.1860465116279069,0.2711864406779661,104.0,46.0,124.0,15.0,0.6933333333333334,0.8739495798319328,0.7732342007434944,23.0,13.0,224.0,29.0,0.6388888888888888,0.4423076923076923,0.5227272727272726,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,0.0,259.0,6.0,1.0,0.8,0.888888888888889,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,1.1093,260.532,130.717,1.0
10014954_roberta-base_4_1_0_4e-05_no,0.8702462798228163,835.0,113.0,720.0,57.0,0.880801687763713,0.9360986547085202,0.9076086956521738,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,0.0,0.0,1623.0,102.0,0.0,0.0,0.0,346.0,33.0,1261.0,85.0,0.9129287598944592,0.802784222737819,0.854320987654321,172.0,22.0,1519.0,12.0,0.8865979381443299,0.9347826086956522,0.91005291005291,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,2.0,11.0,1646.0,66.0,0.1538461538461538,0.0294117647058823,0.0493827160493827,10.6207,162.418,40.675,1.0,9.573602683278068,57.0,59.0,226.0,64.0,0.4913793103448275,0.4710743801652892,0.481012658227848,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,29.0,32.0,292.0,53.0,0.4754098360655737,0.3536585365853658,0.4055944055944056,0.8081,502.385,126.215,1.0,3.103098180188686,0.0,0.0,246.0,43.0,0.0,0.0,0.0,107.0,41.0,129.0,12.0,0.722972972972973,0.8991596638655462,0.8014981273408239,6.0,5.0,232.0,46.0,0.5454545454545454,0.1153846153846153,0.1904761904761904,0.0,0.0,285.0,4.0,0.0,0.0,0.0,22.0,1.0,258.0,8.0,0.9565217391304348,0.7333333333333333,0.8301886792452831,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.565,511.538,129.212,1.0
10014954_roberta-base_4_1_0.01_4e-05_no,0.91874626179592,834.0,119.0,714.0,58.0,0.8751311647429171,0.9349775784753364,0.9040650406504064,45.0,4.0,1676.0,0.0,0.9183673469387756,1.0,0.9574468085106383,8.0,13.0,1610.0,94.0,0.3809523809523809,0.0784313725490196,0.1300813008130081,353.0,35.0,1259.0,78.0,0.9097938144329896,0.8190255220417634,0.8620268620268621,170.0,32.0,1509.0,14.0,0.8415841584158416,0.9239130434782608,0.8808290155440415,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,1.0,7.0,1650.0,67.0,0.125,0.0147058823529411,0.0263157894736842,10.6241,162.367,40.662,1.0,10.157027013018013,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,0.7971,509.321,127.957,1.0,3.142914846606893,0.0,0.0,246.0,43.0,0.0,0.0,0.0,102.0,39.0,131.0,17.0,0.723404255319149,0.8571428571428571,0.7846153846153846,3.0,19.0,218.0,49.0,0.1363636363636363,0.0576923076923076,0.081081081081081,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,1.0,258.0,5.0,0.9615384615384616,0.8333333333333334,0.8928571428571429,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.5618,514.389,129.932,1.0
10014954_roberta-base_4_1_0.001_4e-05_no,0.9221911947735474,826.0,119.0,714.0,66.0,0.8740740740740741,0.9260089686098656,0.8992923244420251,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,4.0,5.0,1618.0,98.0,0.4444444444444444,0.0392156862745098,0.072072072072072,336.0,32.0,1262.0,95.0,0.9130434782608696,0.7795823665893271,0.8410513141426783,171.0,31.0,1510.0,13.0,0.8465346534653465,0.9293478260869564,0.8860103626943007,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,2.0,12.0,1645.0,66.0,0.1428571428571428,0.0294117647058823,0.048780487804878,10.6168,162.478,40.69,1.0,8.914108574943675,54.0,24.0,261.0,67.0,0.6923076923076923,0.4462809917355372,0.542713567839196,48.0,9.0,269.0,80.0,0.8421052631578947,0.375,0.518918918918919,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,24.0,13.0,311.0,58.0,0.6486486486486487,0.2926829268292683,0.4033613445378151,0.7939,511.411,128.482,1.0,3.1639330468955023,0.0,0.0,246.0,43.0,0.0,0.0,0.0,105.0,42.0,128.0,14.0,0.7142857142857143,0.8823529411764706,0.7894736842105262,3.0,6.0,231.0,49.0,0.3333333333333333,0.0576923076923076,0.0983606557377049,0.0,0.0,285.0,4.0,0.0,0.0,0.0,21.0,1.0,258.0,9.0,0.9545454545454546,0.7,0.8076923076923077,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.561,515.159,130.127,1.0
10014954_roberta-base_8_1_0_4e-05_no,0.8475752293947219,822.0,125.0,708.0,70.0,0.8680042238648363,0.92152466367713,0.8939641109298532,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,5.0,14.0,1609.0,97.0,0.2631578947368421,0.0490196078431372,0.0826446280991735,364.0,54.0,1240.0,67.0,0.8708133971291866,0.8445475638051044,0.8574793875147232,174.0,43.0,1498.0,10.0,0.8018433179723502,0.9456521739130436,0.8678304239401498,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,2.0,12.0,1645.0,66.0,0.1428571428571428,0.0294117647058823,0.048780487804878,9.5063,181.459,22.722,1.0,9.145900091081865,51.0,34.0,251.0,70.0,0.6,0.4214876033057851,0.4951456310679611,23.0,4.0,274.0,105.0,0.8518518518518519,0.1796875,0.2967741935483871,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,25.0,17.0,307.0,57.0,0.5952380952380952,0.3048780487804878,0.4032258064516129,0.4104,989.222,124.262,1.0,3.404082882923048,0.0,0.0,246.0,43.0,0.0,0.0,0.0,80.0,24.0,146.0,39.0,0.7692307692307693,0.6722689075630253,0.7174887892376681,0.0,0.0,237.0,52.0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0.0,0.0,0.0,11.0,0.0,259.0,19.0,1.0,0.3666666666666666,0.5365853658536585,0.0,0.0,246.0,43.0,0.0,0.0,0.0,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.352,821.081,105.121,1.0
