info,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1
23296_microsoft/codebert-base_16_3_0.001_3e-05_no_0.001_4e-25,847,143,690,45,0.8555555555555555,0.9495515695067264,0.9001062699256112,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,347,59,1235,84,0.854679802955665,0.8051044083526682,0.8291517323775388,169,48,1493,15,0.7788018433179723,0.9184782608695652,0.8428927680798005,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,79,12,273,42,0.8681318681318682,0.6528925619834711,0.7452830188679246,98,10,268,30,0.9074074074074074,0.765625,0.8305084745762712,0,0,365,41,0,0,0,30,18,324,34,0.625,0.46875,0.5357142857142857,65,22,302,17,0.7471264367816092,0.7926829268292683,0.7692307692307693,1,3,243,42,0.25,0.0232558139534883,0.0425531914893617,95,9,161,24,0.9134615384615384,0.7983193277310925,0.852017937219731,1,11,226,51,0.0833333333333333,0.0192307692307692,0.03125,0,0,285,4,0,0,0,25,3,256,5,0.8928571428571429,0.8333333333333334,0.8620689655172413,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_3_0.001_3e-05_no_0.0001_2e-25,844,143,690,48,0.8551165146909828,0.9461883408071748,0.8983501862692922,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,342,46,1248,89,0.8814432989690721,0.7935034802784223,0.8351648351648352,168,48,1493,16,0.7777777777777778,0.9130434782608696,0.84,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,75,10,275,46,0.8823529411764706,0.6198347107438017,0.7281553398058254,100,13,265,28,0.8849557522123894,0.78125,0.8298755186721991,0,0,365,41,0,0,0,28,18,324,36,0.6086956521739131,0.4375,0.5090909090909091,65,24,300,17,0.7303370786516854,0.7926829268292683,0.760233918128655,1,3,243,42,0.25,0.0232558139534883,0.0425531914893617,95,9,161,24,0.9134615384615384,0.7983193277310925,0.852017937219731,1,13,224,51,0.0714285714285714,0.0192307692307692,0.0303030303030303,0,0,285,4,0,0,0,25,3,256,5,0.8928571428571429,0.8333333333333334,0.8620689655172413,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_3_0.001_3e-05_no_0.0001_3e-25,844,143,690,48,0.8551165146909828,0.9461883408071748,0.8983501862692922,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,342,46,1248,89,0.8814432989690721,0.7935034802784223,0.8351648351648352,168,48,1493,16,0.7777777777777778,0.9130434782608696,0.84,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,75,10,275,46,0.8823529411764706,0.6198347107438017,0.7281553398058254,100,13,265,28,0.8849557522123894,0.78125,0.8298755186721991,0,0,365,41,0,0,0,28,18,324,36,0.6086956521739131,0.4375,0.5090909090909091,65,24,300,17,0.7303370786516854,0.7926829268292683,0.760233918128655,1,3,243,42,0.25,0.0232558139534883,0.0425531914893617,95,9,161,24,0.9134615384615384,0.7983193277310925,0.852017937219731,1,13,224,51,0.0714285714285714,0.0192307692307692,0.0303030303030303,0,0,285,4,0,0,0,25,3,256,5,0.8928571428571429,0.8333333333333334,0.8620689655172413,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_16_3_0.001_3e-05_no_0.0001_4e-25,844,143,690,48,0.8551165146909828,0.9461883408071748,0.8983501862692922,45,0,1680,0,1,1,1,0,0,1623,102,0,0,0,342,46,1248,89,0.8814432989690721,0.7935034802784223,0.8351648351648352,168,48,1493,16,0.7777777777777778,0.9130434782608696,0.84,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,75,10,275,46,0.8823529411764706,0.6198347107438017,0.7281553398058254,100,13,265,28,0.8849557522123894,0.78125,0.8298755186721991,0,0,365,41,0,0,0,28,18,324,36,0.6086956521739131,0.4375,0.5090909090909091,65,24,300,17,0.7303370786516854,0.7926829268292683,0.760233918128655,1,3,243,42,0.25,0.0232558139534883,0.0425531914893617,95,9,161,24,0.9134615384615384,0.7983193277310925,0.852017937219731,1,13,224,51,0.0714285714285714,0.0192307692307692,0.0303030303030303,0,0,285,4,0,0,0,25,3,256,5,0.8928571428571429,0.8333333333333334,0.8620689655172413,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,19,266,43,0.8041237113402062,0.6446280991735537,0.7155963302752294,93,17,261,35,0.8454545454545455,0.7265625,0.7815126050420168,5,6,359,36,0.4545454545454545,0.1219512195121951,0.1923076923076923,22,18,324,42,0.55,0.34375,0.4230769230769231,65,26,298,17,0.7142857142857143,0.7926829268292683,0.7514450867052024,0,0,246,43,0,0,0,96,19,151,23,0.8347826086956521,0.8067226890756303,0.8205128205128206,0,1,236,52,0,0,0,0,0,285,4,0,0,0,7,0,259,23,1,0.2333333333333333,0.3783783783783783,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,19,266,43,0.8041237113402062,0.6446280991735537,0.7155963302752294,93,17,261,35,0.8454545454545455,0.7265625,0.7815126050420168,5,6,359,36,0.4545454545454545,0.1219512195121951,0.1923076923076923,22,18,324,42,0.55,0.34375,0.4230769230769231,65,26,298,17,0.7142857142857143,0.7926829268292683,0.7514450867052024,0,0,246,43,0,0,0,96,19,151,23,0.8347826086956521,0.8067226890756303,0.8205128205128206,0,1,236,52,0,0,0,0,0,285,4,0,0,0,7,0,259,23,1,0.2333333333333333,0.3783783783783783,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,19,266,43,0.8041237113402062,0.6446280991735537,0.7155963302752294,93,17,261,35,0.8454545454545455,0.7265625,0.7815126050420168,5,6,359,36,0.4545454545454545,0.1219512195121951,0.1923076923076923,22,18,324,42,0.55,0.34375,0.4230769230769231,65,26,298,17,0.7142857142857143,0.7926829268292683,0.7514450867052024,0,0,246,43,0,0,0,96,19,151,23,0.8347826086956521,0.8067226890756303,0.8205128205128206,0,1,236,52,0,0,0,0,0,285,4,0,0,0,7,0,259,23,1,0.2333333333333333,0.3783783783783783,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.001_2e-25,723,226,607,169,0.761854583772392,0.8105381165919282,0.7854426941879414,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,82,13,272,39,0.8631578947368421,0.6776859504132231,0.7592592592592592,97,14,264,31,0.8738738738738738,0.7578125,0.8117154811715481,0,0,365,41,0,0,0,14,12,330,50,0.5384615384615384,0.21875,0.3111111111111111,62,25,299,20,0.7126436781609196,0.7560975609756098,0.7337278106508877,0,0,246,43,0,0,0,96,15,155,23,0.8648648648648649,0.8067226890756303,0.8347826086956522,3,15,222,49,0.1666666666666666,0.0576923076923076,0.0857142857142857,0,0,285,4,0,0,0,25,4,255,5,0.8620689655172413,0.8333333333333334,0.847457627118644,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.001_3e-25,723,226,607,169,0.761854583772392,0.8105381165919282,0.7854426941879414,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,82,13,272,39,0.8631578947368421,0.6776859504132231,0.7592592592592592,97,14,264,31,0.8738738738738738,0.7578125,0.8117154811715481,0,0,365,41,0,0,0,14,12,330,50,0.5384615384615384,0.21875,0.3111111111111111,62,25,299,20,0.7126436781609196,0.7560975609756098,0.7337278106508877,0,0,246,43,0,0,0,96,15,155,23,0.8648648648648649,0.8067226890756303,0.8347826086956522,3,15,222,49,0.1666666666666666,0.0576923076923076,0.0857142857142857,0,0,285,4,0,0,0,25,4,255,5,0.8620689655172413,0.8333333333333334,0.847457627118644,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.001_4e-25,723,226,607,169,0.761854583772392,0.8105381165919282,0.7854426941879414,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,82,13,272,39,0.8631578947368421,0.6776859504132231,0.7592592592592592,97,14,264,31,0.8738738738738738,0.7578125,0.8117154811715481,0,0,365,41,0,0,0,14,12,330,50,0.5384615384615384,0.21875,0.3111111111111111,62,25,299,20,0.7126436781609196,0.7560975609756098,0.7337278106508877,0,0,246,43,0,0,0,96,15,155,23,0.8648648648648649,0.8067226890756303,0.8347826086956522,3,15,222,49,0.1666666666666666,0.0576923076923076,0.0857142857142857,0,0,285,4,0,0,0,25,4,255,5,0.8620689655172413,0.8333333333333334,0.847457627118644,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.0001_2e-25,436,60,773,456,0.8790322580645161,0.4887892376681614,0.6282420749279539,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,82,18,267,39,0.82,0.6776859504132231,0.7420814479638008,96,11,267,32,0.897196261682243,0.75,0.8170212765957446,0,0,365,41,0,0,0,9,3,339,55,0.75,0.140625,0.2368421052631578,63,24,300,19,0.7241379310344828,0.7682926829268293,0.7455621301775147,0,0,246,43,0,0,0,98,15,155,21,0.8672566371681416,0.8235294117647058,0.8448275862068965,1,11,226,51,0.0833333333333333,0.0192307692307692,0.03125,0,0,285,4,0,0,0,15,1,258,15,0.9375,0.5,0.6521739130434783,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.0001_3e-25,436,60,773,456,0.8790322580645161,0.4887892376681614,0.6282420749279539,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,82,18,267,39,0.82,0.6776859504132231,0.7420814479638008,96,11,267,32,0.897196261682243,0.75,0.8170212765957446,0,0,365,41,0,0,0,9,3,339,55,0.75,0.140625,0.2368421052631578,63,24,300,19,0.7241379310344828,0.7682926829268293,0.7455621301775147,0,0,246,43,0,0,0,98,15,155,21,0.8672566371681416,0.8235294117647058,0.8448275862068965,1,11,226,51,0.0833333333333333,0.0192307692307692,0.03125,0,0,285,4,0,0,0,15,1,258,15,0.9375,0.5,0.6521739130434783,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0_3e-05_no_0.0001_4e-25,436,60,773,456,0.8790322580645161,0.4887892376681614,0.6282420749279539,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,82,18,267,39,0.82,0.6776859504132231,0.7420814479638008,96,11,267,32,0.897196261682243,0.75,0.8170212765957446,0,0,365,41,0,0,0,9,3,339,55,0.75,0.140625,0.2368421052631578,63,24,300,19,0.7241379310344828,0.7682926829268293,0.7455621301775147,0,0,246,43,0,0,0,98,15,155,21,0.8672566371681416,0.8235294117647058,0.8448275862068965,1,11,226,51,0.0833333333333333,0.0192307692307692,0.03125,0,0,285,4,0,0,0,15,1,258,15,0.9375,0.5,0.6521739130434783,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.01_2e-25,827,246,587,65,0.7707362534948742,0.9271300448430492,0.8417302798982187,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,97,16,154,22,0.8584070796460177,0.8151260504201681,0.8362068965517241,0,0,237,52,0,0,0,0,0,285,4,0,0,0,15,0,259,15,1,0.5,0.6666666666666666,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.01_3e-25,827,246,587,65,0.7707362534948742,0.9271300448430492,0.8417302798982187,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,97,16,154,22,0.8584070796460177,0.8151260504201681,0.8362068965517241,0,0,237,52,0,0,0,0,0,285,4,0,0,0,15,0,259,15,1,0.5,0.6666666666666666,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.01_4e-25,827,246,587,65,0.7707362534948742,0.9271300448430492,0.8417302798982187,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,97,16,154,22,0.8584070796460177,0.8151260504201681,0.8362068965517241,0,0,237,52,0,0,0,0,0,285,4,0,0,0,15,0,259,15,1,0.5,0.6666666666666666,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.001_2e-25,755,216,617,137,0.7775489186405767,0.8464125560538116,0.8105206655931293,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,17,268,41,0.8247422680412371,0.6611570247933884,0.7339449541284403,92,11,267,36,0.8932038834951457,0.71875,0.7965367965367965,0,0,365,41,0,0,0,16,11,331,48,0.5925925925925926,0.25,0.3516483516483516,60,24,300,22,0.7142857142857143,0.7317073170731707,0.7228915662650603,0,0,246,43,0,0,0,95,16,154,24,0.8558558558558559,0.7983193277310925,0.8260869565217392,0,3,234,52,0,0,0,0,0,285,4,0,0,0,10,1,258,20,0.9090909090909092,0.3333333333333333,0.4878048780487804,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.001_3e-25,755,216,617,137,0.7775489186405767,0.8464125560538116,0.8105206655931293,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,17,268,41,0.8247422680412371,0.6611570247933884,0.7339449541284403,92,11,267,36,0.8932038834951457,0.71875,0.7965367965367965,0,0,365,41,0,0,0,16,11,331,48,0.5925925925925926,0.25,0.3516483516483516,60,24,300,22,0.7142857142857143,0.7317073170731707,0.7228915662650603,0,0,246,43,0,0,0,95,16,154,24,0.8558558558558559,0.7983193277310925,0.8260869565217392,0,3,234,52,0,0,0,0,0,285,4,0,0,0,10,1,258,20,0.9090909090909092,0.3333333333333333,0.4878048780487804,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.001_4e-25,755,216,617,137,0.7775489186405767,0.8464125560538116,0.8105206655931293,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,17,268,41,0.8247422680412371,0.6611570247933884,0.7339449541284403,92,11,267,36,0.8932038834951457,0.71875,0.7965367965367965,0,0,365,41,0,0,0,16,11,331,48,0.5925925925925926,0.25,0.3516483516483516,60,24,300,22,0.7142857142857143,0.7317073170731707,0.7228915662650603,0,0,246,43,0,0,0,95,16,154,24,0.8558558558558559,0.7983193277310925,0.8260869565217392,0,3,234,52,0,0,0,0,0,285,4,0,0,0,10,1,258,20,0.9090909090909092,0.3333333333333333,0.4878048780487804,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.0001_2e-25,320,43,790,572,0.8815426997245179,0.358744394618834,0.5099601593625498,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,79,19,266,42,0.8061224489795918,0.6528925619834711,0.7214611872146119,94,12,266,34,0.8867924528301887,0.734375,0.8034188034188035,0,0,365,41,0,0,0,11,4,338,53,0.7333333333333333,0.171875,0.2784810126582278,62,22,302,20,0.7380952380952381,0.7560975609756098,0.746987951807229,0,0,246,43,0,0,0,94,16,154,25,0.8545454545454545,0.7899159663865546,0.8209606986899564,8,10,227,44,0.4444444444444444,0.1538461538461538,0.2285714285714286,0,0,285,4,0,0,0,21,9,250,9,0.7,0.7,0.7,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.0001_3e-25,320,43,790,572,0.8815426997245179,0.358744394618834,0.5099601593625498,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,79,19,266,42,0.8061224489795918,0.6528925619834711,0.7214611872146119,94,12,266,34,0.8867924528301887,0.734375,0.8034188034188035,0,0,365,41,0,0,0,11,4,338,53,0.7333333333333333,0.171875,0.2784810126582278,62,22,302,20,0.7380952380952381,0.7560975609756098,0.746987951807229,0,0,246,43,0,0,0,94,16,154,25,0.8545454545454545,0.7899159663865546,0.8209606986899564,8,10,227,44,0.4444444444444444,0.1538461538461538,0.2285714285714286,0,0,285,4,0,0,0,21,9,250,9,0.7,0.7,0.7,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.01_3e-05_no_0.0001_4e-25,320,43,790,572,0.8815426997245179,0.358744394618834,0.5099601593625498,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,79,19,266,42,0.8061224489795918,0.6528925619834711,0.7214611872146119,94,12,266,34,0.8867924528301887,0.734375,0.8034188034188035,0,0,365,41,0,0,0,11,4,338,53,0.7333333333333333,0.171875,0.2784810126582278,62,22,302,20,0.7380952380952381,0.7560975609756098,0.746987951807229,0,0,246,43,0,0,0,94,16,154,25,0.8545454545454545,0.7899159663865546,0.8209606986899564,8,10,227,44,0.4444444444444444,0.1538461538461538,0.2285714285714286,0,0,285,4,0,0,0,21,9,250,9,0.7,0.7,0.7,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.001_3e-05_no_0.01_2e-25,826,278,555,66,0.7481884057971014,0.9260089686098656,0.8276553106212425,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,24,261,41,0.7692307692307693,0.6611570247933884,0.7111111111111111,91,22,256,37,0.8053097345132744,0.7109375,0.7551867219917012,3,12,353,38,0.2,0.073170731707317,0.1071428571428571,23,14,328,41,0.6216216216216216,0.359375,0.4554455445544554,62,30,294,20,0.6739130434782609,0.7560975609756098,0.7126436781609194,0,0,246,43,0,0,0,93,12,158,26,0.8857142857142857,0.7815126050420168,0.8303571428571429,0,1,236,52,0,0,0,0,0,285,4,0,0,0,1,0,259,29,1,0.0333333333333333,0.064516129032258,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.001_3e-05_no_0.01_3e-25,826,278,555,66,0.7481884057971014,0.9260089686098656,0.8276553106212425,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,24,261,41,0.7692307692307693,0.6611570247933884,0.7111111111111111,91,22,256,37,0.8053097345132744,0.7109375,0.7551867219917012,3,12,353,38,0.2,0.073170731707317,0.1071428571428571,23,14,328,41,0.6216216216216216,0.359375,0.4554455445544554,62,30,294,20,0.6739130434782609,0.7560975609756098,0.7126436781609194,0,0,246,43,0,0,0,93,12,158,26,0.8857142857142857,0.7815126050420168,0.8303571428571429,0,1,236,52,0,0,0,0,0,285,4,0,0,0,1,0,259,29,1,0.0333333333333333,0.064516129032258,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23296_microsoft/codebert-base_8_3_0.001_3e-05_no_0.01_4e-25,826,278,555,66,0.7481884057971014,0.9260089686098656,0.8276553106212425,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,80,24,261,41,0.7692307692307693,0.6611570247933884,0.7111111111111111,91,22,256,37,0.8053097345132744,0.7109375,0.7551867219917012,3,12,353,38,0.2,0.073170731707317,0.1071428571428571,23,14,328,41,0.6216216216216216,0.359375,0.4554455445544554,62,30,294,20,0.6739130434782609,0.7560975609756098,0.7126436781609194,0,0,246,43,0,0,0,93,12,158,26,0.8857142857142857,0.7815126050420168,0.8303571428571429,0,1,236,52,0,0,0,0,0,285,4,0,0,0,1,0,259,29,1,0.0333333333333333,0.064516129032258,0,0,246,43,0,0,0,0,0,279,10,0,0,0
