info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23205_microsoft/codebert-base_16_10_0_3e-05_no,0.0137568369185666,815.0,107.0,726.0,77.0,0.8839479392624728,0.9136771300448432,0.898566703417861,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,33.0,42.0,1581.0,69.0,0.44,0.3235294117647059,0.3728813559322034,372.0,34.0,1260.0,59.0,0.916256157635468,0.8631090487238979,0.8888888888888888,178.0,43.0,1498.0,6.0,0.8054298642533937,0.967391304347826,0.8790123456790123,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,19.0,47.0,1610.0,49.0,0.2878787878787879,0.2794117647058823,0.2835820895522388,9.349,184.512,11.552,10.0,0.0824524043016686,89.0,22.0,263.0,32.0,0.8018018018018018,0.7355371900826446,0.7672413793103449,108.0,20.0,258.0,20.0,0.84375,0.84375,0.84375,13.0,19.0,346.0,28.0,0.40625,0.3170731707317073,0.3561643835616438,39.0,29.0,313.0,25.0,0.5735294117647058,0.609375,0.5909090909090909,61.0,24.0,300.0,21.0,0.7176470588235294,0.7439024390243902,0.7305389221556886,0.3442,1179.613,75.542,10.0,0.018867715416,25.0,14.0,232.0,18.0,0.6410256410256411,0.5813953488372093,0.6097560975609757,97.0,9.0,161.0,22.0,0.9150943396226416,0.8151260504201681,0.8622222222222222,33.0,21.0,216.0,19.0,0.6111111111111112,0.6346153846153846,0.6226415094339622,3.0,3.0,282.0,1.0,0.5,0.75,0.6,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,34.0,17.0,229.0,9.0,0.6666666666666666,0.7906976744186046,0.7234042553191489,2.0,8.0,271.0,8.0,0.2,0.2,0.2,0.2964,974.943,64.097,10.0
23205_microsoft/codebert-base_16_10_0.01_3e-05_no,0.013742958065977,813.0,111.0,722.0,79.0,0.8798701298701299,0.9114349775784754,0.8953744493392072,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,38.0,1585.0,70.0,0.4571428571428571,0.3137254901960784,0.3720930232558139,372.0,34.0,1260.0,59.0,0.916256157635468,0.8631090487238979,0.8888888888888888,174.0,43.0,1498.0,10.0,0.8018433179723502,0.9456521739130436,0.8678304239401498,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,18.0,46.0,1611.0,50.0,0.28125,0.2647058823529412,0.2727272727272727,9.3448,184.595,11.557,10.0,0.0822592453439742,87.0,19.0,266.0,34.0,0.8207547169811321,0.71900826446281,0.7665198237885462,106.0,20.0,258.0,22.0,0.8412698412698413,0.828125,0.8346456692913385,13.0,21.0,344.0,28.0,0.3823529411764705,0.3170731707317073,0.3466666666666666,37.0,25.0,317.0,27.0,0.5967741935483871,0.578125,0.5873015873015873,64.0,30.0,294.0,18.0,0.6808510638297872,0.7804878048780488,0.7272727272727273,0.3455,1175.218,75.26,10.0,0.018825817445663,25.0,14.0,232.0,18.0,0.6410256410256411,0.5813953488372093,0.6097560975609757,97.0,10.0,160.0,22.0,0.9065420560747663,0.8151260504201681,0.8584070796460177,32.0,20.0,217.0,20.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,3.0,2.0,283.0,1.0,0.6,0.75,0.6666666666666665,26.0,5.0,254.0,4.0,0.8387096774193549,0.8666666666666667,0.8524590163934426,33.0,16.0,230.0,10.0,0.673469387755102,0.7674418604651163,0.7173913043478259,2.0,8.0,271.0,8.0,0.2,0.2,0.2,0.3004,962.163,63.256,10.0
23205_microsoft/codebert-base_16_10_0.001_3e-05_no,0.0148768748443382,801.0,113.0,720.0,91.0,0.8763676148796499,0.897982062780269,0.8870431893687708,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,43.0,1580.0,70.0,0.4266666666666667,0.3137254901960784,0.3615819209039548,366.0,32.0,1262.0,65.0,0.9195979899497488,0.8491879350348028,0.8829915560916768,178.0,45.0,1496.0,6.0,0.7982062780269058,0.967391304347826,0.8746928746928747,10.0,7.0,1703.0,5.0,0.5882352941176471,0.6666666666666666,0.625,18.0,52.0,1605.0,50.0,0.2571428571428571,0.2647058823529412,0.2608695652173913,9.368,184.138,11.529,10.0,0.0820576618523451,87.0,24.0,261.0,34.0,0.7837837837837838,0.71900826446281,0.75,108.0,19.0,259.0,20.0,0.8503937007874016,0.84375,0.8470588235294119,13.0,19.0,346.0,28.0,0.40625,0.3170731707317073,0.3561643835616438,38.0,28.0,314.0,26.0,0.5757575757575758,0.59375,0.5846153846153846,60.0,25.0,299.0,22.0,0.7058823529411765,0.7317073170731707,0.718562874251497,0.3642,1114.811,71.392,10.0,0.0192173627551948,26.0,14.0,232.0,17.0,0.65,0.6046511627906976,0.6265060240963854,96.0,8.0,162.0,23.0,0.9230769230769232,0.8067226890756303,0.8609865470852017,33.0,19.0,218.0,19.0,0.6346153846153846,0.6346153846153846,0.6346153846153846,3.0,4.0,281.0,1.0,0.4285714285714285,0.75,0.5454545454545454,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,33.0,18.0,228.0,10.0,0.6470588235294118,0.7674418604651163,0.7021276595744682,3.0,7.0,272.0,7.0,0.3,0.3,0.3,0.3174,910.656,59.87,10.0
23205_microsoft/codebert-base_1_10_0_4e-05_no,0.0177994260758234,814.0,122.0,711.0,78.0,0.8696581196581197,0.9125560538116592,0.8905908096280089,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,34.0,49.0,1574.0,68.0,0.4096385542168674,0.3333333333333333,0.3675675675675675,364.0,36.0,1258.0,67.0,0.91,0.8445475638051044,0.8760529482551144,178.0,56.0,1485.0,6.0,0.7606837606837606,0.967391304347826,0.8516746411483253,9.0,0.0,1710.0,6.0,1.0,0.6,0.7499999999999999,17.0,32.0,1625.0,51.0,0.3469387755102041,0.25,0.2905982905982906,17.3371,99.498,99.498,10.0,0.0908643762513334,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,3.57,113.725,113.725,10.0,0.0254945213257439,23.0,12.0,234.0,20.0,0.6571428571428571,0.5348837209302325,0.5897435897435898,106.0,11.0,159.0,13.0,0.905982905982906,0.8907563025210085,0.8983050847457628,42.0,31.0,206.0,10.0,0.5753424657534246,0.8076923076923077,0.672,1.0,2.0,283.0,3.0,0.3333333333333333,0.25,0.2857142857142857,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,38.0,15.0,231.0,5.0,0.7169811320754716,0.8837209302325582,0.7916666666666666,1.0,4.0,275.0,9.0,0.2,0.1,0.1333333333333333,2.5285,114.296,114.296,10.0
23205_microsoft/codebert-base_1_10_0.01_4e-05_no,0.016553142337853,812.0,114.0,719.0,80.0,0.8768898488120951,0.9103139013452914,0.8932893289328933,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,52.0,1571.0,65.0,0.4157303370786517,0.3627450980392157,0.387434554973822,364.0,32.0,1262.0,67.0,0.9191919191919192,0.8445475638051044,0.8802902055622733,175.0,53.0,1488.0,9.0,0.7675438596491229,0.9510869565217392,0.8495145631067962,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,23.0,42.0,1615.0,45.0,0.3538461538461538,0.3382352941176471,0.3458646616541354,17.2935,99.748,99.748,10.0,0.0908665983077927,0.0,0.0,285.0,121.0,0.0,0.0,0.0,0.0,0.0,278.0,128.0,0.0,0.0,0.0,0.0,0.0,365.0,41.0,0.0,0.0,0.0,0.0,0.0,342.0,64.0,0.0,0.0,0.0,0.0,0.0,324.0,82.0,0.0,0.0,0.0,3.5123,115.593,115.593,10.0,0.027019536686396,23.0,14.0,232.0,20.0,0.6216216216216216,0.5348837209302325,0.575,106.0,10.0,160.0,13.0,0.913793103448276,0.8907563025210085,0.9021276595744682,40.0,31.0,206.0,12.0,0.5633802816901409,0.7692307692307693,0.6504065040650407,2.0,1.0,284.0,2.0,0.6666666666666666,0.5,0.5714285714285715,27.0,5.0,254.0,3.0,0.84375,0.9,0.870967741935484,33.0,8.0,238.0,10.0,0.8048780487804879,0.7674418604651163,0.7857142857142858,2.0,6.0,273.0,8.0,0.25,0.2,0.2222222222222222,2.543,113.646,113.646,10.0
23205_microsoft/codebert-base_1_10_0.001_4e-05_no,0.0156009499516327,813.0,120.0,713.0,79.0,0.8713826366559485,0.9114349775784754,0.890958904109589,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,33.0,51.0,1572.0,69.0,0.3928571428571428,0.3235294117647059,0.3548387096774193,346.0,29.0,1265.0,85.0,0.9226666666666666,0.802784222737819,0.858560794044665,178.0,56.0,1485.0,6.0,0.7606837606837606,0.967391304347826,0.8516746411483253,10.0,3.0,1707.0,5.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,24.0,47.0,1610.0,44.0,0.3380281690140845,0.3529411764705882,0.3453237410071942,17.1514,100.575,100.575,10.0,0.1367210830664942,90.0,31.0,254.0,31.0,0.743801652892562,0.743801652892562,0.7438016528925621,108.0,20.0,258.0,20.0,0.84375,0.84375,0.84375,12.0,28.0,337.0,29.0,0.3,0.2926829268292683,0.2962962962962963,42.0,35.0,307.0,22.0,0.5454545454545454,0.65625,0.5957446808510638,61.0,22.0,302.0,21.0,0.7349397590361446,0.7439024390243902,0.7393939393939394,3.5405,114.673,114.673,10.0,0.0258397347839955,25.0,14.0,232.0,18.0,0.6410256410256411,0.5813953488372093,0.6097560975609757,108.0,15.0,155.0,11.0,0.8780487804878049,0.907563025210084,0.8925619834710744,36.0,20.0,217.0,16.0,0.6428571428571429,0.6923076923076923,0.6666666666666666,2.0,1.0,284.0,2.0,0.6666666666666666,0.5,0.5714285714285715,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,33.0,12.0,234.0,10.0,0.7333333333333333,0.7674418604651163,0.7499999999999999,2.0,5.0,274.0,8.0,0.2857142857142857,0.2,0.2352941176470588,2.5171,114.815,114.815,10.0
23205_microsoft/codebert-base_2_10_0_4e-05_no,0.0180762747639656,820.0,108.0,725.0,72.0,0.8836206896551724,0.9192825112107624,0.901098901098901,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,42.0,54.0,1569.0,60.0,0.4375,0.4117647058823529,0.4242424242424242,369.0,38.0,1256.0,62.0,0.9066339066339066,0.8561484918793504,0.8806682577565632,178.0,43.0,1498.0,6.0,0.8054298642533937,0.967391304347826,0.8790123456790123,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,17.0,30.0,1627.0,51.0,0.3617021276595745,0.25,0.2956521739130435,13.0272,132.415,66.246,10.0,0.1160447903093342,93.0,30.0,255.0,28.0,0.7560975609756098,0.768595041322314,0.762295081967213,105.0,13.0,265.0,23.0,0.8898305084745762,0.8203125,0.853658536585366,17.0,32.0,333.0,24.0,0.3469387755102041,0.4146341463414634,0.3777777777777777,36.0,27.0,315.0,28.0,0.5714285714285714,0.5625,0.5669291338582677,63.0,23.0,301.0,19.0,0.7325581395348837,0.7682926829268293,0.75,1.9119,212.351,106.175,10.0,0.0241901937377177,25.0,16.0,230.0,18.0,0.6097560975609756,0.5813953488372093,0.5952380952380952,107.0,11.0,159.0,12.0,0.9067796610169492,0.8991596638655462,0.9029535864978904,35.0,23.0,214.0,17.0,0.603448275862069,0.6730769230769231,0.6363636363636364,2.0,2.0,283.0,2.0,0.5,0.5,0.5,26.0,6.0,253.0,4.0,0.8125,0.8666666666666667,0.8387096774193549,30.0,9.0,237.0,13.0,0.7692307692307693,0.6976744186046512,0.7317073170731708,4.0,5.0,274.0,6.0,0.4444444444444444,0.4,0.4210526315789474,1.4113,204.781,102.745,10.0
23205_microsoft/codebert-base_2_10_0.01_4e-05_no,0.0178025166955727,825.0,112.0,721.0,67.0,0.880469583778015,0.9248878923766816,0.9021323127392018,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,32.0,54.0,1569.0,70.0,0.3720930232558139,0.3137254901960784,0.3404255319148936,373.0,34.0,1260.0,58.0,0.9164619164619164,0.8654292343387471,0.8902147971360382,177.0,38.0,1503.0,7.0,0.8232558139534883,0.9619565217391304,0.887218045112782,10.0,4.0,1706.0,5.0,0.7142857142857143,0.6666666666666666,0.689655172413793,18.0,31.0,1626.0,50.0,0.3673469387755102,0.2647058823529412,0.3076923076923077,12.9868,132.827,66.452,10.0,0.1213696012604448,93.0,28.0,257.0,28.0,0.768595041322314,0.768595041322314,0.768595041322314,107.0,20.0,258.0,21.0,0.84251968503937,0.8359375,0.8392156862745098,18.0,38.0,327.0,23.0,0.3214285714285714,0.4390243902439024,0.3711340206185567,30.0,21.0,321.0,34.0,0.5882352941176471,0.46875,0.5217391304347826,66.0,26.0,298.0,16.0,0.717391304347826,0.8048780487804879,0.7586206896551724,1.9218,211.256,105.628,10.0,0.0227436182012037,20.0,13.0,233.0,23.0,0.6060606060606061,0.4651162790697674,0.5263157894736842,110.0,12.0,158.0,9.0,0.9016393442622952,0.9243697478991596,0.9128630705394192,39.0,27.0,210.0,13.0,0.5909090909090909,0.75,0.6610169491525425,2.0,3.0,282.0,2.0,0.4,0.5,0.4444444444444445,27.0,3.0,256.0,3.0,0.9,0.9,0.9,32.0,8.0,238.0,11.0,0.8,0.7441860465116279,0.7710843373493975,2.0,6.0,273.0,8.0,0.25,0.2,0.2222222222222222,1.9662,146.984,73.746,10.0
23205_microsoft/codebert-base_2_10_0.001_4e-05_no,0.0170408737657163,826.0,107.0,726.0,66.0,0.8853161843515541,0.9260089686098656,0.9052054794520548,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,42.0,55.0,1568.0,60.0,0.4329896907216495,0.4117647058823529,0.4221105527638191,371.0,40.0,1254.0,60.0,0.902676399026764,0.8607888631090487,0.8812351543942992,174.0,47.0,1494.0,10.0,0.7873303167420814,0.9456521739130436,0.8592592592592593,9.0,2.0,1708.0,6.0,0.8181818181818182,0.6,0.6923076923076923,22.0,30.0,1627.0,46.0,0.4230769230769231,0.3235294117647059,0.3666666666666667,13.0418,132.267,66.172,10.0,0.1213967350035678,94.0,32.0,253.0,27.0,0.746031746031746,0.7768595041322314,0.7611336032388664,103.0,24.0,254.0,25.0,0.8110236220472441,0.8046875,0.8078431372549021,16.0,34.0,331.0,25.0,0.32,0.3902439024390244,0.3516483516483517,36.0,28.0,314.0,28.0,0.5625,0.5625,0.5625,67.0,24.0,300.0,15.0,0.7362637362637363,0.8170731707317073,0.7745664739884394,1.7999,225.564,112.782,10.0,0.0225681700509362,22.0,13.0,233.0,21.0,0.6285714285714286,0.5116279069767442,0.5641025641025641,108.0,9.0,161.0,11.0,0.9230769230769232,0.907563025210084,0.9152542372881356,37.0,27.0,210.0,15.0,0.578125,0.7115384615384616,0.6379310344827586,2.0,4.0,281.0,2.0,0.3333333333333333,0.5,0.4,26.0,4.0,255.0,4.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,33.0,9.0,237.0,10.0,0.7857142857142857,0.7674418604651163,0.7764705882352941,3.0,5.0,274.0,7.0,0.375,0.3,0.3333333333333332,1.275,226.662,113.723,10.0
23205_microsoft/codebert-base_4_10_0_4e-05_no,0.016578255334577,811.0,102.0,731.0,81.0,0.8882803943044907,0.9091928251121076,0.8986149584487534,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,42.0,1581.0,65.0,0.4683544303797468,0.3627450980392157,0.4088397790055249,377.0,40.0,1254.0,54.0,0.9040767386091128,0.8747099767981439,0.8891509433962264,178.0,54.0,1487.0,6.0,0.7672413793103449,0.967391304347826,0.8557692307692307,9.0,3.0,1707.0,6.0,0.75,0.6,0.6666666666666665,22.0,43.0,1614.0,46.0,0.3384615384615385,0.3235294117647059,0.3308270676691729,11.0802,155.682,38.988,10.0,0.11116466650093,88.0,16.0,269.0,33.0,0.8461538461538461,0.7272727272727273,0.7822222222222223,108.0,23.0,255.0,20.0,0.8244274809160306,0.84375,0.8339768339768341,12.0,31.0,334.0,29.0,0.2790697674418604,0.2926829268292683,0.2857142857142857,42.0,40.0,302.0,22.0,0.5121951219512195,0.65625,0.5753424657534246,65.0,25.0,299.0,17.0,0.7222222222222222,0.7926829268292683,0.7558139534883721,0.8873,457.575,114.957,10.0,0.0209863801434706,23.0,14.0,232.0,20.0,0.6216216216216216,0.5348837209302325,0.575,105.0,3.0,167.0,14.0,0.9722222222222222,0.8823529411764706,0.9251101321585902,41.0,29.0,208.0,11.0,0.5857142857142857,0.7884615384615384,0.6721311475409837,2.0,5.0,280.0,2.0,0.2857142857142857,0.5,0.3636363636363636,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,35.0,10.0,236.0,8.0,0.7777777777777778,0.813953488372093,0.7954545454545455,2.0,6.0,273.0,8.0,0.25,0.2,0.2222222222222222,0.6352,455.008,114.933,10.0
23205_microsoft/codebert-base_4_10_0.01_4e-05_no,0.017203702359626,811.0,108.0,725.0,81.0,0.8824809575625681,0.9091928251121076,0.8956377691882939,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,30.0,40.0,1583.0,72.0,0.4285714285714285,0.2941176470588235,0.3488372093023256,372.0,34.0,1260.0,59.0,0.916256157635468,0.8631090487238979,0.8888888888888888,177.0,51.0,1490.0,7.0,0.7763157894736842,0.9619565217391304,0.8592233009708738,10.0,6.0,1704.0,5.0,0.625,0.6666666666666666,0.6451612903225806,20.0,38.0,1619.0,48.0,0.3448275862068966,0.2941176470588235,0.3174603174603174,11.077,155.727,39.0,10.0,0.1079014807421223,93.0,20.0,265.0,28.0,0.8230088495575221,0.768595041322314,0.7948717948717948,108.0,23.0,255.0,20.0,0.8244274809160306,0.84375,0.8339768339768341,13.0,25.0,340.0,28.0,0.3421052631578947,0.3170731707317073,0.3291139240506329,39.0,31.0,311.0,25.0,0.5571428571428572,0.609375,0.582089552238806,71.0,33.0,291.0,11.0,0.6826923076923077,0.8658536585365854,0.7634408602150536,0.9099,446.191,112.097,10.0,0.0201121028904735,23.0,11.0,235.0,20.0,0.6764705882352942,0.5348837209302325,0.5974025974025974,106.0,3.0,167.0,13.0,0.9724770642201837,0.8907563025210085,0.9298245614035088,41.0,26.0,211.0,11.0,0.6119402985074627,0.7884615384615384,0.6890756302521007,2.0,3.0,282.0,2.0,0.4,0.5,0.4444444444444445,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,35.0,7.0,239.0,8.0,0.8333333333333334,0.813953488372093,0.8235294117647058,3.0,4.0,275.0,7.0,0.4285714285714285,0.3,0.3529411764705882,0.6411,450.81,113.873,10.0
23205_microsoft/codebert-base_4_10_0.001_4e-05_no,0.0166181028551829,816.0,107.0,726.0,76.0,0.8840736728060672,0.9147982062780268,0.8991735537190083,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,38.0,37.0,1586.0,64.0,0.5066666666666667,0.3725490196078431,0.4293785310734463,373.0,40.0,1254.0,58.0,0.9031476997578692,0.8654292343387471,0.8838862559241706,176.0,57.0,1484.0,8.0,0.7553648068669528,0.9565217391304348,0.8441247002398082,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,17.0,34.0,1623.0,51.0,0.3333333333333333,0.25,0.2857142857142857,11.0743,155.766,39.009,10.0,0.1044044628342845,92.0,22.0,263.0,29.0,0.8070175438596491,0.7603305785123967,0.7829787234042552,106.0,20.0,258.0,22.0,0.8412698412698413,0.828125,0.8346456692913385,13.0,25.0,340.0,28.0,0.3421052631578947,0.3170731707317073,0.3291139240506329,39.0,35.0,307.0,25.0,0.527027027027027,0.609375,0.5652173913043478,67.0,29.0,295.0,15.0,0.6979166666666666,0.8170731707317073,0.7528089887640449,0.8876,457.4,114.913,10.0,0.0180596552594774,24.0,11.0,235.0,19.0,0.6857142857142857,0.5581395348837209,0.6153846153846154,104.0,2.0,168.0,15.0,0.981132075471698,0.8739495798319328,0.9244444444444444,42.0,27.0,210.0,10.0,0.6086956521739131,0.8076923076923077,0.6942148760330579,2.0,4.0,281.0,2.0,0.3333333333333333,0.5,0.4,26.0,3.0,256.0,4.0,0.896551724137931,0.8666666666666667,0.8813559322033899,37.0,7.0,239.0,6.0,0.8409090909090909,0.8604651162790697,0.8505747126436781,3.0,4.0,275.0,7.0,0.4285714285714285,0.3,0.3529411764705882,0.6404,451.273,113.989,10.0
23205_microsoft/codebert-base_8_10_0_4e-05_no,0.0148567201175729,818.0,108.0,725.0,74.0,0.8833693304535637,0.9170403587443946,0.8998899889988998,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,33.0,1590.0,65.0,0.5285714285714286,0.3627450980392157,0.4302325581395348,374.0,35.0,1259.0,57.0,0.9144254278728606,0.8677494199535963,0.8904761904761904,180.0,45.0,1496.0,4.0,0.8,0.9782608695652174,0.8801955990220048,9.0,4.0,1706.0,6.0,0.6923076923076923,0.6,0.6428571428571429,22.0,35.0,1622.0,46.0,0.3859649122807017,0.3235294117647059,0.352,9.9685,173.044,21.668,10.0,0.0928025309540643,95.0,26.0,259.0,26.0,0.7851239669421488,0.7851239669421488,0.7851239669421488,105.0,19.0,259.0,23.0,0.8467741935483871,0.8203125,0.8333333333333335,14.0,26.0,339.0,27.0,0.35,0.3414634146341463,0.345679012345679,35.0,25.0,317.0,29.0,0.5833333333333334,0.546875,0.564516129032258,66.0,26.0,298.0,16.0,0.717391304347826,0.8048780487804879,0.7586206896551724,0.4665,870.279,109.321,10.0,0.0178186008468231,23.0,12.0,234.0,20.0,0.6571428571428571,0.5348837209302325,0.5897435897435898,105.0,8.0,162.0,14.0,0.9292035398230089,0.8823529411764706,0.9051724137931036,41.0,24.0,213.0,11.0,0.6307692307692307,0.7884615384615384,0.7008547008547009,3.0,3.0,282.0,1.0,0.5,0.75,0.6,28.0,6.0,253.0,2.0,0.8235294117647058,0.9333333333333332,0.8749999999999999,31.0,11.0,235.0,12.0,0.7380952380952381,0.7209302325581395,0.7294117647058824,4.0,1.0,278.0,6.0,0.8,0.4,0.5333333333333333,0.3853,750.145,96.039,10.0
