info,eval_java_loss,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_java_runtime,eval_java_samples_per_second,eval_java_steps_per_second,epoch_java,eval_python_loss,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_python_runtime,eval_python_samples_per_second,eval_python_steps_per_second,epoch_python,eval_pharo_loss,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1,eval_pharo_runtime,eval_pharo_samples_per_second,eval_pharo_steps_per_second,epoch_pharo
23016_microsoft/unixcoder-base_2_5_0_3e-05_no,0.2232715785503387,816.0,93.0,740.0,76.0,0.8976897689768977,0.9147982062780268,0.906163242642976,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,48.0,1575.0,65.0,0.4352941176470588,0.3627450980392157,0.3957219251336897,370.0,29.0,1265.0,61.0,0.9273182957393484,0.8584686774941995,0.891566265060241,179.0,51.0,1490.0,5.0,0.7782608695652173,0.9728260869565216,0.8647342995169082,11.0,2.0,1708.0,4.0,0.8461538461538461,0.7333333333333333,0.7857142857142856,25.0,50.0,1607.0,43.0,0.3333333333333333,0.3676470588235294,0.3496503496503497,13.0425,132.26,66.168,5.0,0.5748615860939026,79.0,20.0,265.0,42.0,0.797979797979798,0.6528925619834711,0.7181818181818181,108.0,24.0,254.0,20.0,0.8181818181818182,0.84375,0.8307692307692308,15.0,31.0,334.0,26.0,0.3260869565217391,0.3658536585365853,0.3448275862068966,38.0,29.0,313.0,26.0,0.5671641791044776,0.59375,0.5801526717557253,58.0,34.0,290.0,24.0,0.6304347826086957,0.7073170731707317,0.6666666666666667,1.891,214.706,107.353,5.0,0.2406025975942611,25.0,16.0,230.0,18.0,0.6097560975609756,0.5813953488372093,0.5952380952380952,107.0,8.0,162.0,12.0,0.9304347826086956,0.8991596638655462,0.9145299145299144,35.0,22.0,215.0,17.0,0.6140350877192983,0.6730769230769231,0.6422018348623854,0.0,1.0,284.0,4.0,0.0,0.0,0.0,23.0,7.0,252.0,7.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,34.0,10.0,236.0,9.0,0.7727272727272727,0.7906976744186046,0.7816091954022988,2.0,0.0,279.0,8.0,1.0,0.2,0.3333333333333333,1.4232,203.056,101.88,5.0
23016_microsoft/unixcoder-base_2_5_0.01_3e-05_no,0.2352501600980758,796.0,92.0,741.0,96.0,0.8963963963963963,0.8923766816143498,0.89438202247191,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,52.0,1571.0,63.0,0.4285714285714285,0.3823529411764705,0.4041450777202072,367.0,22.0,1272.0,64.0,0.9434447300771208,0.851508120649652,0.8951219512195122,180.0,55.0,1486.0,4.0,0.7659574468085106,0.9782608695652174,0.8591885441527445,10.0,8.0,1702.0,5.0,0.5555555555555556,0.6666666666666666,0.606060606060606,25.0,60.0,1597.0,43.0,0.2941176470588235,0.3676470588235294,0.326797385620915,12.9304,133.406,66.742,5.0,0.5756441354751587,83.0,25.0,260.0,38.0,0.7685185185185185,0.6859504132231405,0.7248908296943232,104.0,19.0,259.0,24.0,0.8455284552845529,0.8125,0.8286852589641434,15.0,32.0,333.0,26.0,0.3191489361702128,0.3658536585365853,0.3409090909090909,37.0,35.0,307.0,27.0,0.5138888888888888,0.578125,0.5441176470588235,48.0,23.0,301.0,34.0,0.676056338028169,0.5853658536585366,0.6274509803921567,1.7846,227.508,113.754,5.0,0.2467100918292999,24.0,13.0,233.0,19.0,0.6486486486486487,0.5581395348837209,0.6,107.0,9.0,161.0,12.0,0.9224137931034484,0.8991596638655462,0.9106382978723404,35.0,22.0,215.0,17.0,0.6140350877192983,0.6730769230769231,0.6422018348623854,0.0,0.0,285.0,4.0,0.0,0.0,0.0,23.0,7.0,252.0,7.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,33.0,10.0,236.0,10.0,0.7674418604651163,0.7674418604651163,0.7674418604651162,1.0,0.0,279.0,9.0,1.0,0.1,0.1818181818181818,1.2534,230.567,115.682,5.0
23016_microsoft/unixcoder-base_2_5_0.001_3e-05_no,0.2472822964191436,783.0,88.0,745.0,109.0,0.8989667049368542,0.8778026905829597,0.8882586500283607,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,55.0,1568.0,63.0,0.4148936170212766,0.3823529411764705,0.3979591836734693,366.0,38.0,1256.0,65.0,0.905940594059406,0.8491879350348028,0.8766467065868263,179.0,56.0,1485.0,5.0,0.7617021276595745,0.9728260869565216,0.8544152744630072,10.0,10.0,1700.0,5.0,0.5,0.6666666666666666,0.5714285714285715,23.0,59.0,1598.0,45.0,0.2804878048780488,0.3382352941176471,0.3066666666666667,14.7868,116.658,58.363,5.0,0.5572851300239563,82.0,22.0,263.0,39.0,0.7884615384615384,0.6776859504132231,0.7288888888888889,107.0,21.0,257.0,21.0,0.8359375,0.8359375,0.8359375,14.0,28.0,337.0,27.0,0.3333333333333333,0.3414634146341463,0.3373493975903615,37.0,33.0,309.0,27.0,0.5285714285714286,0.578125,0.5522388059701493,55.0,28.0,296.0,27.0,0.6626506024096386,0.6707317073170732,0.6666666666666667,2.5263,160.711,80.355,5.0,0.2451500743627548,24.0,14.0,232.0,19.0,0.631578947368421,0.5581395348837209,0.5925925925925927,108.0,10.0,160.0,11.0,0.9152542372881356,0.907563025210084,0.9113924050632912,34.0,21.0,216.0,18.0,0.6181818181818182,0.6538461538461539,0.6355140186915889,0.0,1.0,284.0,4.0,0.0,0.0,0.0,23.0,7.0,252.0,7.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,33.0,9.0,237.0,10.0,0.7857142857142857,0.7674418604651163,0.7764705882352941,2.0,0.0,279.0,8.0,1.0,0.2,0.3333333333333333,1.742,165.9,83.237,5.0
23016_microsoft/unixcoder-base_4_5_0_3e-05_no,0.2175696641206741,789.0,92.0,741.0,103.0,0.8955732122587968,0.8845291479820628,0.8900169204737732,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,64.0,1559.0,62.0,0.3846153846153846,0.392156862745098,0.3883495145631068,369.0,37.0,1257.0,62.0,0.9088669950738916,0.8561484918793504,0.8817204301075269,180.0,54.0,1487.0,4.0,0.7692307692307693,0.9782608695652174,0.861244019138756,10.0,7.0,1703.0,5.0,0.5882352941176471,0.6666666666666666,0.625,21.0,50.0,1607.0,47.0,0.2957746478873239,0.3088235294117647,0.302158273381295,12.0262,143.437,35.922,5.0,0.4841764867305755,82.0,23.0,262.0,39.0,0.780952380952381,0.6776859504132231,0.7256637168141593,100.0,22.0,256.0,28.0,0.819672131147541,0.78125,0.8,12.0,21.0,344.0,29.0,0.3636363636363636,0.2926829268292683,0.3243243243243243,38.0,30.0,312.0,26.0,0.5588235294117647,0.59375,0.5757575757575757,51.0,31.0,293.0,31.0,0.6219512195121951,0.6219512195121951,0.6219512195121951,1.2309,329.841,82.866,5.0,0.205846294760704,27.0,19.0,227.0,16.0,0.5869565217391305,0.627906976744186,0.6067415730337078,105.0,12.0,158.0,14.0,0.8974358974358975,0.8823529411764706,0.8898305084745762,31.0,23.0,214.0,21.0,0.5740740740740741,0.5961538461538461,0.5849056603773585,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,12.0,247.0,5.0,0.6756756756756757,0.8333333333333334,0.746268656716418,33.0,6.0,240.0,10.0,0.8461538461538461,0.7674418604651163,0.8048780487804877,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.8969,322.21,81.389,5.0
23016_microsoft/unixcoder-base_4_5_0.01_3e-05_no,0.2102534472942352,794.0,89.0,744.0,98.0,0.89920724801812,0.8901345291479821,0.8946478873239437,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,43.0,53.0,1570.0,59.0,0.4479166666666667,0.4215686274509804,0.4343434343434343,362.0,28.0,1266.0,69.0,0.9282051282051282,0.839907192575406,0.8818514007308161,177.0,52.0,1489.0,7.0,0.7729257641921398,0.9619565217391304,0.8571428571428571,11.0,8.0,1702.0,4.0,0.5789473684210527,0.7333333333333333,0.6470588235294117,24.0,59.0,1598.0,44.0,0.2891566265060241,0.3529411764705882,0.3178807947019867,12.0539,143.107,35.839,5.0,0.4790190160274505,85.0,24.0,261.0,36.0,0.7798165137614679,0.7024793388429752,0.7391304347826086,97.0,17.0,261.0,31.0,0.8508771929824561,0.7578125,0.8016528925619835,11.0,22.0,343.0,30.0,0.3333333333333333,0.2682926829268293,0.2972972972972973,36.0,28.0,314.0,28.0,0.5625,0.5625,0.5625,53.0,29.0,295.0,29.0,0.6463414634146342,0.6463414634146342,0.6463414634146342,1.1852,342.572,86.065,5.0,0.2028875350952148,26.0,19.0,227.0,17.0,0.5777777777777777,0.6046511627906976,0.5909090909090908,106.0,11.0,159.0,13.0,0.905982905982906,0.8907563025210085,0.8983050847457628,30.0,21.0,216.0,22.0,0.5882352941176471,0.5769230769230769,0.5825242718446602,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,11.0,248.0,5.0,0.6944444444444444,0.8333333333333334,0.7575757575757577,33.0,6.0,240.0,10.0,0.8461538461538461,0.7674418604651163,0.8048780487804877,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.8796,328.576,82.997,5.0
23016_microsoft/unixcoder-base_4_5_0.001_3e-05_no,0.2228475362062454,789.0,105.0,728.0,103.0,0.8825503355704698,0.8845291479820628,0.8835386338185891,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,37.0,53.0,1570.0,65.0,0.4111111111111111,0.3627450980392157,0.3854166666666667,366.0,33.0,1261.0,65.0,0.9172932330827068,0.8491879350348028,0.8819277108433736,179.0,48.0,1493.0,5.0,0.788546255506608,0.9728260869565216,0.8710462287104624,9.0,7.0,1703.0,6.0,0.5625,0.6,0.5806451612903225,21.0,50.0,1607.0,47.0,0.2957746478873239,0.3088235294117647,0.302158273381295,12.0366,143.313,35.89,5.0,0.453067272901535,84.0,26.0,259.0,37.0,0.7636363636363637,0.6942148760330579,0.7272727272727274,100.0,19.0,259.0,28.0,0.8403361344537815,0.78125,0.8097165991902834,12.0,31.0,334.0,29.0,0.2790697674418604,0.2926829268292683,0.2857142857142857,33.0,23.0,319.0,31.0,0.5892857142857143,0.515625,0.5499999999999999,58.0,27.0,297.0,24.0,0.6823529411764706,0.7073170731707317,0.6946107784431137,1.174,345.841,86.886,5.0,0.2059766054153442,26.0,18.0,228.0,17.0,0.5909090909090909,0.6046511627906976,0.5977011494252873,105.0,11.0,159.0,14.0,0.9051724137931034,0.8823529411764706,0.8936170212765958,30.0,22.0,215.0,22.0,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.0,0.0,285.0,4.0,0.0,0.0,0.0,26.0,11.0,248.0,4.0,0.7027027027027027,0.8666666666666667,0.7761194029850748,33.0,7.0,239.0,10.0,0.825,0.7674418604651163,0.7951807228915662,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.8113,356.206,89.976,5.0
23016_microsoft/unixcoder-base_8_5_0_3e-05_no,0.1906789243221283,816.0,108.0,725.0,76.0,0.8831168831168831,0.9147982062780268,0.8986784140969164,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,33.0,42.0,1581.0,69.0,0.44,0.3235294117647059,0.3728813559322034,357.0,27.0,1267.0,74.0,0.9296875,0.8283062645011601,0.8760736196319018,177.0,56.0,1485.0,7.0,0.759656652360515,0.9619565217391304,0.8489208633093526,9.0,6.0,1704.0,6.0,0.6,0.6,0.6,21.0,43.0,1614.0,47.0,0.328125,0.3088235294117647,0.3181818181818182,10.4704,164.75,20.63,5.0,0.4159304499626159,83.0,21.0,264.0,38.0,0.7980769230769231,0.6859504132231405,0.737777777777778,106.0,18.0,260.0,22.0,0.8548387096774194,0.828125,0.8412698412698412,11.0,26.0,339.0,30.0,0.2972972972972973,0.2682926829268293,0.282051282051282,37.0,27.0,315.0,27.0,0.578125,0.578125,0.578125,53.0,28.0,296.0,29.0,0.654320987654321,0.6463414634146342,0.6503067484662577,0.6284,646.047,81.154,5.0,0.1881136149168014,28.0,14.0,232.0,15.0,0.6666666666666666,0.6511627906976745,0.6588235294117646,106.0,9.0,161.0,13.0,0.9217391304347826,0.8907563025210085,0.905982905982906,33.0,22.0,215.0,19.0,0.6,0.6346153846153846,0.616822429906542,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,10.0,249.0,5.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,33.0,6.0,240.0,10.0,0.8461538461538461,0.7674418604651163,0.8048780487804877,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.4866,593.945,76.041,5.0
23016_microsoft/unixcoder-base_8_5_0.01_3e-05_no,0.2009348273277282,783.0,95.0,738.0,109.0,0.8917995444191344,0.8778026905829597,0.8847457627118646,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,62.0,1561.0,63.0,0.3861386138613861,0.3823529411764705,0.3842364532019704,366.0,40.0,1254.0,65.0,0.9014778325123152,0.8491879350348028,0.874551971326165,178.0,54.0,1487.0,6.0,0.7672413793103449,0.967391304347826,0.8557692307692307,10.0,5.0,1705.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,22.0,48.0,1609.0,46.0,0.3142857142857143,0.3235294117647059,0.3188405797101449,10.4605,164.905,20.649,5.0,0.4223306179046631,82.0,25.0,260.0,39.0,0.7663551401869159,0.6776859504132231,0.719298245614035,105.0,21.0,257.0,23.0,0.8333333333333334,0.8203125,0.8267716535433071,11.0,20.0,345.0,30.0,0.3548387096774194,0.2682926829268293,0.3055555555555556,34.0,25.0,317.0,30.0,0.576271186440678,0.53125,0.5528455284552846,55.0,32.0,292.0,27.0,0.632183908045977,0.6707317073170732,0.6508875739644969,0.6209,653.888,82.139,5.0,0.1881040036678314,28.0,14.0,232.0,15.0,0.6666666666666666,0.6511627906976745,0.6588235294117646,106.0,9.0,161.0,13.0,0.9217391304347826,0.8907563025210085,0.905982905982906,33.0,22.0,215.0,19.0,0.6,0.6346153846153846,0.616822429906542,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,10.0,249.0,5.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,33.0,6.0,240.0,10.0,0.8461538461538461,0.7674418604651163,0.8048780487804877,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.4711,613.515,78.547,5.0
23016_microsoft/unixcoder-base_8_5_0.001_3e-05_no,0.1900593787431717,799.0,94.0,739.0,93.0,0.8947368421052632,0.8957399103139013,0.8952380952380952,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,72.0,1551.0,63.0,0.3513513513513513,0.3823529411764705,0.3661971830985916,360.0,31.0,1263.0,71.0,0.9207161125319692,0.8352668213457076,0.875912408759124,177.0,50.0,1491.0,7.0,0.7797356828193832,0.9619565217391304,0.8613138686131386,10.0,8.0,1702.0,5.0,0.5555555555555556,0.6666666666666666,0.606060606060606,21.0,39.0,1618.0,47.0,0.35,0.3088235294117647,0.328125,10.4223,165.511,20.725,5.0,0.4076184928417206,81.0,25.0,260.0,40.0,0.7641509433962265,0.6694214876033058,0.7136563876651981,105.0,21.0,257.0,23.0,0.8333333333333334,0.8203125,0.8267716535433071,11.0,17.0,348.0,30.0,0.3928571428571428,0.2682926829268293,0.3188405797101449,41.0,32.0,310.0,23.0,0.5616438356164384,0.640625,0.5985401459854014,53.0,25.0,299.0,29.0,0.6794871794871795,0.6463414634146342,0.6625000000000001,0.6676,608.159,76.394,5.0,0.1881135553121566,28.0,14.0,232.0,15.0,0.6666666666666666,0.6511627906976745,0.6588235294117646,106.0,9.0,161.0,13.0,0.9217391304347826,0.8907563025210085,0.905982905982906,33.0,22.0,215.0,19.0,0.6,0.6346153846153846,0.616822429906542,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,10.0,249.0,5.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,33.0,6.0,240.0,10.0,0.8461538461538461,0.7674418604651163,0.8048780487804877,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.4641,622.68,79.72,5.0
23016_microsoft/unixcoder-base_16_5_0_3e-05_no,0.1779154241085052,803.0,105.0,728.0,89.0,0.8843612334801763,0.9002242152466368,0.8922222222222224,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,61.0,1562.0,62.0,0.396039603960396,0.392156862745098,0.3940886699507389,358.0,33.0,1261.0,73.0,0.9156010230179028,0.8306264501160093,0.8710462287104623,179.0,60.0,1481.0,5.0,0.7489539748953975,0.9728260869565216,0.8463356973995272,9.0,5.0,1705.0,6.0,0.6428571428571429,0.6,0.6206896551724138,15.0,44.0,1613.0,53.0,0.2542372881355932,0.2205882352941176,0.2362204724409448,9.6293,179.141,11.216,5.0,0.3765736818313598,84.0,29.0,256.0,37.0,0.7433628318584071,0.6942148760330579,0.7179487179487178,96.0,18.0,260.0,32.0,0.8421052631578947,0.75,0.7933884297520661,11.0,18.0,347.0,30.0,0.3793103448275862,0.2682926829268293,0.3142857142857143,39.0,34.0,308.0,25.0,0.5342465753424658,0.609375,0.5693430656934307,54.0,26.0,298.0,28.0,0.675,0.6585365853658537,0.6666666666666667,0.3716,1092.673,69.974,5.0,0.1848779767751693,28.0,14.0,232.0,15.0,0.6666666666666666,0.6511627906976745,0.6588235294117646,110.0,10.0,160.0,9.0,0.9166666666666666,0.9243697478991596,0.9205020920502092,31.0,20.0,217.0,21.0,0.6078431372549019,0.5961538461538461,0.6019417475728156,0.0,0.0,285.0,4.0,0.0,0.0,0.0,24.0,15.0,244.0,6.0,0.6153846153846154,0.8,0.6956521739130435,30.0,3.0,243.0,13.0,0.9090909090909092,0.6976744186046512,0.7894736842105263,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3218,898.017,59.039,5.0
23016_microsoft/unixcoder-base_16_5_0.01_3e-05_no,0.1785800158977508,802.0,101.0,732.0,90.0,0.8881506090808416,0.899103139013453,0.8935933147632312,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,40.0,67.0,1556.0,62.0,0.3738317757009345,0.392156862745098,0.3827751196172249,352.0,31.0,1263.0,79.0,0.9190600522193212,0.8167053364269141,0.8648648648648648,177.0,64.0,1477.0,7.0,0.7344398340248963,0.9619565217391304,0.8329411764705884,8.0,5.0,1705.0,7.0,0.6153846153846154,0.5333333333333333,0.5714285714285715,15.0,40.0,1617.0,53.0,0.2727272727272727,0.2205882352941176,0.2439024390243902,9.6247,179.227,11.221,5.0,0.3765615224838257,84.0,29.0,256.0,37.0,0.7433628318584071,0.6942148760330579,0.7179487179487178,96.0,18.0,260.0,32.0,0.8421052631578947,0.75,0.7933884297520661,11.0,18.0,347.0,30.0,0.3793103448275862,0.2682926829268293,0.3142857142857143,39.0,34.0,308.0,25.0,0.5342465753424658,0.609375,0.5693430656934307,54.0,26.0,298.0,28.0,0.675,0.6585365853658537,0.6666666666666667,0.3461,1172.973,75.117,5.0,0.1844270676374435,28.0,13.0,233.0,15.0,0.6829268292682927,0.6511627906976745,0.6666666666666667,109.0,10.0,160.0,10.0,0.9159663865546218,0.9159663865546218,0.9159663865546218,31.0,21.0,216.0,21.0,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,13.0,246.0,5.0,0.6578947368421053,0.8333333333333334,0.7352941176470588,30.0,3.0,243.0,13.0,0.9090909090909092,0.6976744186046512,0.7894736842105263,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.3254,888.132,58.389,5.0
23016_microsoft/unixcoder-base_16_5_0.001_3e-05_no,0.1806019246578216,799.0,103.0,730.0,93.0,0.885809312638581,0.8957399103139013,0.8907469342251951,45.0,0.0,1680.0,0.0,1.0,1.0,1.0,39.0,56.0,1567.0,63.0,0.4105263157894737,0.3823529411764705,0.3959390862944162,356.0,32.0,1262.0,75.0,0.9175257731958762,0.8259860788863109,0.8693528693528693,178.0,66.0,1475.0,6.0,0.7295081967213115,0.967391304347826,0.8317757009345794,9.0,6.0,1704.0,6.0,0.6,0.6,0.6,19.0,43.0,1614.0,49.0,0.3064516129032258,0.2794117647058823,0.2923076923076922,9.6189,179.334,11.228,5.0,0.376573771238327,84.0,29.0,256.0,37.0,0.7433628318584071,0.6942148760330579,0.7179487179487178,96.0,18.0,260.0,32.0,0.8421052631578947,0.75,0.7933884297520661,11.0,18.0,347.0,30.0,0.3793103448275862,0.2682926829268293,0.3142857142857143,39.0,34.0,308.0,25.0,0.5342465753424658,0.609375,0.5693430656934307,54.0,26.0,298.0,28.0,0.675,0.6585365853658537,0.6666666666666667,0.3383,1200.141,76.856,5.0,0.1846483200788498,27.0,13.0,233.0,16.0,0.675,0.627906976744186,0.6506024096385542,110.0,10.0,160.0,9.0,0.9166666666666666,0.9243697478991596,0.9205020920502092,31.0,21.0,216.0,21.0,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.0,0.0,285.0,4.0,0.0,0.0,0.0,25.0,16.0,243.0,5.0,0.6097560975609756,0.8333333333333334,0.7042253521126761,30.0,3.0,243.0,13.0,0.9090909090909092,0.6976744186046512,0.7894736842105263,0.0,0.0,279.0,10.0,0.0,0.0,0.0,0.308,938.293,61.687,5.0
23016_microsoft/unixcoder-base_1_5_0_4e-05_no,0.1952053308486938,846.0,112.0,721.0,46.0,0.8830897703549061,0.9484304932735426,0.9145945945945946,45.0,1.0,1679.0,0.0,0.9782608695652174,1.0,0.989010989010989,37.0,35.0,1588.0,65.0,0.5138888888888888,0.3627450980392157,0.425287356321839,362.0,30.0,1264.0,69.0,0.923469387755102,0.839907192575406,0.8797083839611178,177.0,45.0,1496.0,7.0,0.7972972972972973,0.9619565217391304,0.8719211822660099,10.0,6.0,1704.0,5.0,0.625,0.6666666666666666,0.6451612903225806,16.0,15.0,1642.0,52.0,0.5161290322580645,0.2352941176470588,0.3232323232323232,20.7329,83.201,83.201,5.0,0.6494486927986145,83.0,29.0,256.0,38.0,0.7410714285714286,0.6859504132231405,0.7124463519313305,97.0,16.0,262.0,31.0,0.8584070796460177,0.7578125,0.8049792531120332,13.0,27.0,338.0,28.0,0.325,0.3170731707317073,0.3209876543209877,40.0,30.0,312.0,24.0,0.5714285714285714,0.625,0.5970149253731343,56.0,30.0,294.0,26.0,0.6511627906976745,0.6829268292682927,0.6666666666666667,4.0011,101.472,101.472,5.0,0.3039505779743194,25.0,14.0,232.0,18.0,0.6410256410256411,0.5813953488372093,0.6097560975609757,105.0,12.0,158.0,14.0,0.8974358974358975,0.8823529411764706,0.8898305084745762,31.0,18.0,219.0,21.0,0.6326530612244898,0.5961538461538461,0.6138613861386137,0.0,1.0,284.0,4.0,0.0,0.0,0.0,26.0,8.0,251.0,4.0,0.7647058823529411,0.8666666666666667,0.8125,32.0,13.0,233.0,11.0,0.7111111111111111,0.7441860465116279,0.7272727272727273,2.0,4.0,275.0,8.0,0.3333333333333333,0.2,0.25,2.5919,111.503,111.503,5.0
