info,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1
23292_microsoft/unixcoder-base_16_3_0.001_3e-05_no_0.001_2e-25,780,163,670,112,0.8271474019088016,0.874439461883408,0.8501362397820164,44,9,1671,1,0.8301886792452831,0.9777777777777776,0.8979591836734695,0,0,1623,102,0,0,0,253,37,1257,178,0.8724137931034482,0.5870069605568445,0.7018030513176144,165,32,1509,19,0.8375634517766497,0.8967391304347826,0.8661417322834645,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,23,262,43,0.7722772277227723,0.6446280991735537,0.7027027027027027,100,18,260,28,0.847457627118644,0.78125,0.8130081300813008,9,14,351,32,0.391304347826087,0.2195121951219512,0.28125,31,17,325,33,0.6458333333333334,0.484375,0.5535714285714286,59,25,299,23,0.7023809523809523,0.7195121951219512,0.710843373493976,22,13,233,21,0.6285714285714286,0.5116279069767442,0.5641025641025641,100,15,155,19,0.8695652173913043,0.8403361344537815,0.8547008547008547,10,13,224,42,0.4347826086956521,0.1923076923076923,0.2666666666666666,0,0,285,4,0,0,0,25,9,250,5,0.7352941176470589,0.8333333333333334,0.78125,19,3,243,24,0.8636363636363636,0.4418604651162791,0.5846153846153846,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_3_0.001_3e-05_no_0.001_3e-25,780,163,670,112,0.8271474019088016,0.874439461883408,0.8501362397820164,44,9,1671,1,0.8301886792452831,0.9777777777777776,0.8979591836734695,0,0,1623,102,0,0,0,253,37,1257,178,0.8724137931034482,0.5870069605568445,0.7018030513176144,165,32,1509,19,0.8375634517766497,0.8967391304347826,0.8661417322834645,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,23,262,43,0.7722772277227723,0.6446280991735537,0.7027027027027027,100,18,260,28,0.847457627118644,0.78125,0.8130081300813008,9,14,351,32,0.391304347826087,0.2195121951219512,0.28125,31,17,325,33,0.6458333333333334,0.484375,0.5535714285714286,59,25,299,23,0.7023809523809523,0.7195121951219512,0.710843373493976,22,13,233,21,0.6285714285714286,0.5116279069767442,0.5641025641025641,100,15,155,19,0.8695652173913043,0.8403361344537815,0.8547008547008547,10,13,224,42,0.4347826086956521,0.1923076923076923,0.2666666666666666,0,0,285,4,0,0,0,25,9,250,5,0.7352941176470589,0.8333333333333334,0.78125,19,3,243,24,0.8636363636363636,0.4418604651162791,0.5846153846153846,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_3_0.001_3e-05_no_0.001_4e-25,780,163,670,112,0.8271474019088016,0.874439461883408,0.8501362397820164,44,9,1671,1,0.8301886792452831,0.9777777777777776,0.8979591836734695,0,0,1623,102,0,0,0,253,37,1257,178,0.8724137931034482,0.5870069605568445,0.7018030513176144,165,32,1509,19,0.8375634517766497,0.8967391304347826,0.8661417322834645,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,78,23,262,43,0.7722772277227723,0.6446280991735537,0.7027027027027027,100,18,260,28,0.847457627118644,0.78125,0.8130081300813008,9,14,351,32,0.391304347826087,0.2195121951219512,0.28125,31,17,325,33,0.6458333333333334,0.484375,0.5535714285714286,59,25,299,23,0.7023809523809523,0.7195121951219512,0.710843373493976,22,13,233,21,0.6285714285714286,0.5116279069767442,0.5641025641025641,100,15,155,19,0.8695652173913043,0.8403361344537815,0.8547008547008547,10,13,224,42,0.4347826086956521,0.1923076923076923,0.2666666666666666,0,0,285,4,0,0,0,25,9,250,5,0.7352941176470589,0.8333333333333334,0.78125,19,3,243,24,0.8636363636363636,0.4418604651162791,0.5846153846153846,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_3_0.001_3e-05_no_0.0001_2e-25,817,247,586,75,0.7678571428571429,0.9159192825112108,0.8353783231083844,45,1,1679,0,0.9782608695652174,1,0.989010989010989,0,0,1623,102,0,0,0,269,31,1263,162,0.8966666666666666,0.6241299303944315,0.7359781121751027,166,38,1503,18,0.8137254901960784,0.9021739130434784,0.8556701030927836,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,79,23,262,42,0.7745098039215687,0.6528925619834711,0.7085201793721974,99,18,260,29,0.8461538461538461,0.7734375,0.8081632653061225,9,14,351,32,0.391304347826087,0.2195121951219512,0.28125,31,17,325,33,0.6458333333333334,0.484375,0.5535714285714286,59,25,299,23,0.7023809523809523,0.7195121951219512,0.710843373493976,24,15,231,19,0.6153846153846154,0.5581395348837209,0.5853658536585366,101,16,154,18,0.8632478632478633,0.8487394957983193,0.8559322033898306,10,10,227,42,0.5,0.1923076923076923,0.2777777777777778,0,0,285,4,0,0,0,24,10,249,6,0.7058823529411765,0.8,0.7500000000000001,20,5,241,23,0.8,0.4651162790697674,0.5882352941176471,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_3_0.001_3e-05_no_0.0001_3e-25,817,247,586,75,0.7678571428571429,0.9159192825112108,0.8353783231083844,45,1,1679,0,0.9782608695652174,1,0.989010989010989,0,0,1623,102,0,0,0,269,31,1263,162,0.8966666666666666,0.6241299303944315,0.7359781121751027,166,38,1503,18,0.8137254901960784,0.9021739130434784,0.8556701030927836,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,79,23,262,42,0.7745098039215687,0.6528925619834711,0.7085201793721974,99,18,260,29,0.8461538461538461,0.7734375,0.8081632653061225,9,14,351,32,0.391304347826087,0.2195121951219512,0.28125,31,17,325,33,0.6458333333333334,0.484375,0.5535714285714286,59,25,299,23,0.7023809523809523,0.7195121951219512,0.710843373493976,24,15,231,19,0.6153846153846154,0.5581395348837209,0.5853658536585366,101,16,154,18,0.8632478632478633,0.8487394957983193,0.8559322033898306,10,10,227,42,0.5,0.1923076923076923,0.2777777777777778,0,0,285,4,0,0,0,24,10,249,6,0.7058823529411765,0.8,0.7500000000000001,20,5,241,23,0.8,0.4651162790697674,0.5882352941176471,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_16_3_0.001_3e-05_no_0.0001_4e-25,817,247,586,75,0.7678571428571429,0.9159192825112108,0.8353783231083844,45,1,1679,0,0.9782608695652174,1,0.989010989010989,0,0,1623,102,0,0,0,269,31,1263,162,0.8966666666666666,0.6241299303944315,0.7359781121751027,166,38,1503,18,0.8137254901960784,0.9021739130434784,0.8556701030927836,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,79,23,262,42,0.7745098039215687,0.6528925619834711,0.7085201793721974,99,18,260,29,0.8461538461538461,0.7734375,0.8081632653061225,9,14,351,32,0.391304347826087,0.2195121951219512,0.28125,31,17,325,33,0.6458333333333334,0.484375,0.5535714285714286,59,25,299,23,0.7023809523809523,0.7195121951219512,0.710843373493976,24,15,231,19,0.6153846153846154,0.5581395348837209,0.5853658536585366,101,16,154,18,0.8632478632478633,0.8487394957983193,0.8559322033898306,10,10,227,42,0.5,0.1923076923076923,0.2777777777777778,0,0,285,4,0,0,0,24,10,249,6,0.7058823529411765,0.8,0.7500000000000001,20,5,241,23,0.8,0.4651162790697674,0.5882352941176471,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,26,259,49,0.7346938775510204,0.5950413223140496,0.6575342465753424,104,20,258,24,0.8387096774193549,0.8125,0.8253968253968254,10,18,347,31,0.3571428571428571,0.2439024390243902,0.2898550724637681,32,12,330,32,0.7272727272727273,0.5,0.5925925925925926,49,26,298,33,0.6533333333333333,0.5975609756097561,0.6242038216560509,0,0,246,43,0,0,0,99,15,155,20,0.868421052631579,0.8319327731092437,0.849785407725322,1,3,234,51,0.25,0.0192307692307692,0.0357142857142857,0,0,285,4,0,0,0,4,2,257,26,0.6666666666666666,0.1333333333333333,0.2222222222222222,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,26,259,49,0.7346938775510204,0.5950413223140496,0.6575342465753424,104,20,258,24,0.8387096774193549,0.8125,0.8253968253968254,10,18,347,31,0.3571428571428571,0.2439024390243902,0.2898550724637681,32,12,330,32,0.7272727272727273,0.5,0.5925925925925926,49,26,298,33,0.6533333333333333,0.5975609756097561,0.6242038216560509,0,0,246,43,0,0,0,99,15,155,20,0.868421052631579,0.8319327731092437,0.849785407725322,1,3,234,51,0.25,0.0192307692307692,0.0357142857142857,0,0,285,4,0,0,0,4,2,257,26,0.6666666666666666,0.1333333333333333,0.2222222222222222,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,26,259,49,0.7346938775510204,0.5950413223140496,0.6575342465753424,104,20,258,24,0.8387096774193549,0.8125,0.8253968253968254,10,18,347,31,0.3571428571428571,0.2439024390243902,0.2898550724637681,32,12,330,32,0.7272727272727273,0.5,0.5925925925925926,49,26,298,33,0.6533333333333333,0.5975609756097561,0.6242038216560509,0,0,246,43,0,0,0,99,15,155,20,0.868421052631579,0.8319327731092437,0.849785407725322,1,3,234,51,0.25,0.0192307692307692,0.0357142857142857,0,0,285,4,0,0,0,4,2,257,26,0.6666666666666666,0.1333333333333333,0.2222222222222222,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,26,259,49,0.7346938775510204,0.5950413223140496,0.6575342465753424,97,21,257,31,0.8220338983050848,0.7578125,0.7886178861788617,7,12,353,34,0.3684210526315789,0.1707317073170731,0.2333333333333333,30,14,328,34,0.6818181818181818,0.46875,0.5555555555555556,52,25,299,30,0.6753246753246753,0.6341463414634146,0.6540880503144655,0,0,246,43,0,0,0,96,14,156,23,0.8727272727272727,0.8067226890756303,0.8384279475982532,1,5,232,51,0.1666666666666666,0.0192307692307692,0.0344827586206896,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,26,259,49,0.7346938775510204,0.5950413223140496,0.6575342465753424,97,21,257,31,0.8220338983050848,0.7578125,0.7886178861788617,7,12,353,34,0.3684210526315789,0.1707317073170731,0.2333333333333333,30,14,328,34,0.6818181818181818,0.46875,0.5555555555555556,52,25,299,30,0.6753246753246753,0.6341463414634146,0.6540880503144655,0,0,246,43,0,0,0,96,14,156,23,0.8727272727272727,0.8067226890756303,0.8384279475982532,1,5,232,51,0.1666666666666666,0.0192307692307692,0.0344827586206896,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,26,259,49,0.7346938775510204,0.5950413223140496,0.6575342465753424,97,21,257,31,0.8220338983050848,0.7578125,0.7886178861788617,7,12,353,34,0.3684210526315789,0.1707317073170731,0.2333333333333333,30,14,328,34,0.6818181818181818,0.46875,0.5555555555555556,52,25,299,30,0.6753246753246753,0.6341463414634146,0.6540880503144655,0,0,246,43,0,0,0,96,14,156,23,0.8727272727272727,0.8067226890756303,0.8384279475982532,1,5,232,51,0.1666666666666666,0.0192307692307692,0.0344827586206896,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.0001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,68,22,263,53,0.7555555555555555,0.5619834710743802,0.6445497630331755,96,18,260,32,0.8421052631578947,0.75,0.7933884297520661,5,11,354,36,0.3125,0.1219512195121951,0.175438596491228,29,15,327,35,0.6590909090909091,0.453125,0.537037037037037,51,23,301,31,0.6891891891891891,0.6219512195121951,0.6538461538461539,0,0,246,43,0,0,0,97,14,156,22,0.8738738738738738,0.8151260504201681,0.8434782608695652,0,3,234,52,0,0,0,0,0,285,4,0,0,0,16,1,258,14,0.9411764705882352,0.5333333333333333,0.6808510638297872,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.0001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,68,22,263,53,0.7555555555555555,0.5619834710743802,0.6445497630331755,96,18,260,32,0.8421052631578947,0.75,0.7933884297520661,5,11,354,36,0.3125,0.1219512195121951,0.175438596491228,29,15,327,35,0.6590909090909091,0.453125,0.537037037037037,51,23,301,31,0.6891891891891891,0.6219512195121951,0.6538461538461539,0,0,246,43,0,0,0,97,14,156,22,0.8738738738738738,0.8151260504201681,0.8434782608695652,0,3,234,52,0,0,0,0,0,285,4,0,0,0,16,1,258,14,0.9411764705882352,0.5333333333333333,0.6808510638297872,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0_3e-05_no_0.0001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,68,22,263,53,0.7555555555555555,0.5619834710743802,0.6445497630331755,96,18,260,32,0.8421052631578947,0.75,0.7933884297520661,5,11,354,36,0.3125,0.1219512195121951,0.175438596491228,29,15,327,35,0.6590909090909091,0.453125,0.537037037037037,51,23,301,31,0.6891891891891891,0.6219512195121951,0.6538461538461539,0,0,246,43,0,0,0,97,14,156,22,0.8738738738738738,0.8151260504201681,0.8434782608695652,0,3,234,52,0,0,0,0,0,285,4,0,0,0,16,1,258,14,0.9411764705882352,0.5333333333333333,0.6808510638297872,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0.01_3e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,74,28,257,47,0.7254901960784313,0.6115702479338843,0.6636771300448431,100,22,256,28,0.819672131147541,0.78125,0.8,9,18,347,32,0.3333333333333333,0.2195121951219512,0.2647058823529412,30,13,329,34,0.6976744186046512,0.46875,0.5607476635514019,49,22,302,33,0.6901408450704225,0.5975609756097561,0.6405228758169934,0,0,246,43,0,0,0,99,15,155,20,0.868421052631579,0.8319327731092437,0.849785407725322,1,3,234,51,0.25,0.0192307692307692,0.0357142857142857,0,0,285,4,0,0,0,4,2,257,26,0.6666666666666666,0.1333333333333333,0.2222222222222222,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0.01_3e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,74,28,257,47,0.7254901960784313,0.6115702479338843,0.6636771300448431,100,22,256,28,0.819672131147541,0.78125,0.8,9,18,347,32,0.3333333333333333,0.2195121951219512,0.2647058823529412,30,13,329,34,0.6976744186046512,0.46875,0.5607476635514019,49,22,302,33,0.6901408450704225,0.5975609756097561,0.6405228758169934,0,0,246,43,0,0,0,99,15,155,20,0.868421052631579,0.8319327731092437,0.849785407725322,1,3,234,51,0.25,0.0192307692307692,0.0357142857142857,0,0,285,4,0,0,0,4,2,257,26,0.6666666666666666,0.1333333333333333,0.2222222222222222,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0.01_3e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,74,28,257,47,0.7254901960784313,0.6115702479338843,0.6636771300448431,100,22,256,28,0.819672131147541,0.78125,0.8,9,18,347,32,0.3333333333333333,0.2195121951219512,0.2647058823529412,30,13,329,34,0.6976744186046512,0.46875,0.5607476635514019,49,22,302,33,0.6901408450704225,0.5975609756097561,0.6405228758169934,0,0,246,43,0,0,0,99,15,155,20,0.868421052631579,0.8319327731092437,0.849785407725322,1,3,234,51,0.25,0.0192307692307692,0.0357142857142857,0,0,285,4,0,0,0,4,2,257,26,0.6666666666666666,0.1333333333333333,0.2222222222222222,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0.01_3e-05_no_0.001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,27,258,49,0.7272727272727273,0.5950413223140496,0.6545454545454545,95,20,258,33,0.8260869565217391,0.7421875,0.7818930041152263,7,12,353,34,0.3684210526315789,0.1707317073170731,0.2333333333333333,30,14,328,34,0.6818181818181818,0.46875,0.5555555555555556,52,25,299,30,0.6753246753246753,0.6341463414634146,0.6540880503144655,0,0,246,43,0,0,0,96,14,156,23,0.8727272727272727,0.8067226890756303,0.8384279475982532,1,5,232,51,0.1666666666666666,0.0192307692307692,0.0344827586206896,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0.01_3e-05_no_0.001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,27,258,49,0.7272727272727273,0.5950413223140496,0.6545454545454545,95,20,258,33,0.8260869565217391,0.7421875,0.7818930041152263,7,12,353,34,0.3684210526315789,0.1707317073170731,0.2333333333333333,30,14,328,34,0.6818181818181818,0.46875,0.5555555555555556,52,25,299,30,0.6753246753246753,0.6341463414634146,0.6540880503144655,0,0,246,43,0,0,0,96,14,156,23,0.8727272727272727,0.8067226890756303,0.8384279475982532,1,5,232,51,0.1666666666666666,0.0192307692307692,0.0344827586206896,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0.01_3e-05_no_0.001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,72,27,258,49,0.7272727272727273,0.5950413223140496,0.6545454545454545,95,20,258,33,0.8260869565217391,0.7421875,0.7818930041152263,7,12,353,34,0.3684210526315789,0.1707317073170731,0.2333333333333333,30,14,328,34,0.6818181818181818,0.46875,0.5555555555555556,52,25,299,30,0.6753246753246753,0.6341463414634146,0.6540880503144655,0,0,246,43,0,0,0,96,14,156,23,0.8727272727272727,0.8067226890756303,0.8384279475982532,1,5,232,51,0.1666666666666666,0.0192307692307692,0.0344827586206896,0,0,285,4,0,0,0,17,1,258,13,0.9444444444444444,0.5666666666666667,0.7083333333333334,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0.01_3e-05_no_0.0001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,67,23,262,54,0.7444444444444445,0.5537190082644629,0.6350710900473934,96,19,259,32,0.8347826086956521,0.75,0.7901234567901233,5,11,354,36,0.3125,0.1219512195121951,0.175438596491228,27,14,328,37,0.6585365853658537,0.421875,0.5142857142857142,51,25,299,31,0.6710526315789473,0.6219512195121951,0.6455696202531646,0,0,246,43,0,0,0,97,14,156,22,0.8738738738738738,0.8151260504201681,0.8434782608695652,0,3,234,52,0,0,0,0,0,285,4,0,0,0,16,1,258,14,0.9411764705882352,0.5333333333333333,0.6808510638297872,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_3_0.01_3e-05_no_0.0001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,67,23,262,54,0.7444444444444445,0.5537190082644629,0.6350710900473934,96,19,259,32,0.8347826086956521,0.75,0.7901234567901233,5,11,354,36,0.3125,0.1219512195121951,0.175438596491228,27,14,328,37,0.6585365853658537,0.421875,0.5142857142857142,51,25,299,31,0.6710526315789473,0.6219512195121951,0.6455696202531646,0,0,246,43,0,0,0,97,14,156,22,0.8738738738738738,0.8151260504201681,0.8434782608695652,0,3,234,52,0,0,0,0,0,285,4,0,0,0,16,1,258,14,0.9411764705882352,0.5333333333333333,0.6808510638297872,0,0,246,43,0,0,0,0,0,279,10,0,0,0
